DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2006-12-26 06:00:00,13.87,14.46,13.4,20070300,20070400,20070200
2006-12-27 06:00:00,13.79,14.44,13.08,20070300,20070400,20070200
2006-12-28 06:00:00,13.93,14.46,13.12,20070300,20070400,20070200
2006-12-29 06:00:00,14.06,14.53,13.11,20070300,20070400,20070200
2007-01-03 06:00:00,14.06,14.53,13.11,20070300,20070400,20070200
2007-01-04 06:00:00,13.66,14.36,13.16,20070300,20070400,20070200
2007-01-05 06:00:00,13.83,14.39,13.48,20070300,20070400,20070200
2007-01-08 06:00:00,13.93,14.34,13.33,20070300,20070400,20070200
2007-01-09 06:00:00,13.88,14.36,13.21,20070300,20070400,20070200
2007-01-10 06:00:00,13.9,14.32,13.16,20070300,20070400,20070200
2007-01-11 06:00:00,13.44,14.02,12.28,20070300,20070400,20070200
2007-01-12 06:00:00,13.18,13.82,12.08,20070300,20070400,20070200
2007-01-16 06:00:00,12.91,13.57,11.9,20070300,20070400,20070200
2007-01-17 06:00:00,12.9,13.57,11.91,20070300,20070400,20070200
2007-01-18 06:00:00,12.9,13.47,12.06,20070300,20070400,20070200
2007-01-19 06:00:00,12.78,13.32,11.69,20070300,20070400,20070200
2007-01-22 06:00:00,13.35,14.06,12.88,20070400,20070500,20070300
2007-01-23 06:00:00,13.33,13.9,12.58,20070400,20070500,20070300
2007-01-24 06:00:00,13.28,13.75,12.51,20070400,20070500,20070300
2007-01-25 06:00:00,13.45,13.91,12.78,20070400,20070500,20070300
2007-01-26 06:00:00,13.47,13.9,12.78,20070400,20070500,20070300
2007-01-29 06:00:00,13.45,13.9,12.81,20070400,20070500,20070300
2007-01-30 06:00:00,13.35,13.78,12.64,20070400,20070500,20070300
2007-01-31 06:00:00,13.17,13.76,12.35,20070400,20070500,20070300
2007-02-01 06:00:00,13.08,13.64,12.27,20070400,20070500,20070300
2007-02-02 06:00:00,13.08,13.66,12.24,20070400,20070500,20070300
2007-02-05 06:00:00,13.05,13.71,12.28,20070400,20070500,20070300
2007-02-06 06:00:00,12.83,13.48,12.03,20070400,20070500,20070300
2007-02-07 06:00:00,12.83,13.49,11.89,20070400,20070500,20070300
2007-02-08 06:00:00,12.83,13.55,11.97,20070400,20070500,20070300
2007-02-09 06:00:00,13.17,13.74,12.2,20070400,20070500,20070300
2007-02-12 06:00:00,13.39,13.95,12.42,20070400,20070500,20070300
2007-02-13 06:00:00,13.14,13.7,11.99,20070400,20070500,20070300
2007-02-14 06:00:00,12.8,13.51,11.63,20070400,20070500,20070300
2007-02-15 06:00:00,12.61,13.39,11.55,20070400,20070500,20070300
2007-02-16 06:00:00,12.58,13.37,11.56,20070400,20070500,20070300
2007-02-20 06:00:00,12.31,13.2,11.37,20070400,20070500,20070300
2007-02-21 06:00:00,13.12,13.59,12.26,20070500,20070600,20070400
2007-02-22 06:00:00,13.08,13.52,12.21,20070500,20070600,20070400
2007-02-23 06:00:00,13.24,13.69,12.59,20070500,20070600,20070400
2007-02-26 06:00:00,13.2,13.68,12.54,20070500,20070600,20070400
2007-02-27 06:00:00,14.42,14.42,14.49,20070500,20070600,20070400
2007-02-28 06:00:00,13.88,13.99,13.55,20070500,20070600,20070400
2007-03-01 06:00:00,14.04,14.19,14.04,20070500,20070600,20070400
2007-03-02 06:00:00,14.69,14.67,14.59,20070500,20070600,20070400
2007-03-05 06:00:00,14.93,14.79,15.01,20070500,20070600,20070400
2007-03-06 06:00:00,14.1,14.31,14.12,20070500,20070600,20070400
2007-03-07 06:00:00,14.04,14.05,14.17,20070500,20070600,20070400
2007-03-08 06:00:00,13.75,14.01,13.71,20070500,20070600,20070400
2007-03-09 06:00:00,13.84,14.0,13.76,20070500,20070600,20070400
2007-03-12 05:00:00,13.81,13.84,13.62,20070500,20070600,20070400
2007-03-13 05:00:00,14.49,14.47,14.59,20070500,20070600,20070400
2007-03-14 05:00:00,14.82,14.57,15.15,20070500,20070600,20070400
2007-03-15 05:00:00,14.89,14.57,15.33,20070500,20070600,20070400
2007-03-16 05:00:00,15.22,14.95,15.79,20070500,20070600,20070400
2007-03-19 05:00:00,14.69,14.67,14.89,20070500,20070600,20070400
2007-03-20 05:00:00,14.46,14.86,14.38,20070500,20070600,20070400
2007-03-21 05:00:00,13.6,13.81,13.28,20070500,20070600,20070400
2007-03-22 05:00:00,13.85,14.05,13.72,20070600,20070700,20070500
2007-03-23 05:00:00,13.87,14.0,13.87,20070600,20070700,20070500
2007-03-26 05:00:00,13.86,13.95,13.79,20070600,20070700,20070500
2007-03-27 05:00:00,13.98,14.05,13.99,20070600,20070700,20070500
2007-03-28 05:00:00,14.39,14.29,14.59,20070600,20070700,20070500
2007-03-29 05:00:00,14.48,14.29,14.55,20070600,20070700,20070500
2007-03-30 05:00:00,14.5,14.31,14.39,20070600,20070700,20070500
2007-04-02 05:00:00,14.61,14.41,14.77,20070600,20070700,20070500
2007-04-03 05:00:00,14.21,14.09,14.28,20070600,20070700,20070500
2007-04-04 05:00:00,14.38,14.42,14.2,20070600,20070700,20070500
2007-04-05 05:00:00,14.26,14.38,14.0,20070600,20070700,20070500
2007-04-09 05:00:00,14.21,14.24,14.03,20070600,20070700,20070500
2007-04-10 05:00:00,14.11,14.25,13.59,20070600,20070700,20070500
2007-04-11 05:00:00,14.48,14.5,13.99,20070600,20070700,20070500
2007-04-12 05:00:00,14.28,14.33,13.73,20070600,20070700,20070500
2007-04-13 05:00:00,14.02,14.13,13.57,20070600,20070700,20070500
2007-04-16 05:00:00,13.35,13.48,12.97,20070600,20070700,20070500
2007-04-17 05:00:00,13.3,13.45,13.14,20070600,20070700,20070500
2007-04-18 05:00:00,13.37,13.54,13.13,20070600,20070700,20070500
2007-04-19 05:00:00,13.53,13.8,13.02,20070600,20070700,20070500
2007-04-20 05:00:00,13.48,13.71,13.03,20070600,20070700,20070500
2007-04-23 05:00:00,13.91,14.14,13.73,20070700,20070800,20070600
2007-04-24 05:00:00,13.97,14.06,13.73,20070700,20070800,20070600
2007-04-25 05:00:00,13.72,13.89,13.51,20070700,20070800,20070600
2007-04-26 05:00:00,13.9,14.11,13.63,20070700,20070800,20070600
2007-04-27 05:00:00,13.75,14.05,13.54,20070700,20070800,20070600
