DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2005-12-19 00:00:00,1.6,20060200,1.63,20060300,1.75,20060400
2005-12-20 00:00:00,1.59,20060200,1.62,20060300,1.75,20060400
2005-12-21 00:00:00,1.61,20060200,1.64,20060300,1.76,20060400
2005-12-22 00:00:00,1.61,20060200,1.65,20060300,1.77,20060400
2005-12-23 00:00:00,1.62,20060200,1.66,20060300,1.78,20060400
2005-12-27 00:00:00,1.59,20060200,1.63,20060300,1.75,20060400
2005-12-28 00:00:00,1.65,20060200,1.68,20060300,1.81,20060400
2005-12-29 00:00:00,1.71,20060200,1.74,20060300,1.87,20060400
2005-12-30 00:00:00,1.76,20060200,1.8,20060300,1.93,20060400
2006-01-03 00:00:00,1.79,20060200,1.81,20060300,1.95,20060400
2006-01-04 00:00:00,1.82,20060200,1.85,20060300,1.99,20060400
2006-01-05 00:00:00,1.82,20060200,1.84,20060300,1.98,20060400
2006-01-06 00:00:00,1.85,20060200,1.87,20060300,2.01,20060400
2006-01-09 00:00:00,1.8,20060200,1.83,20060300,1.98,20060400
2006-01-10 00:00:00,1.78,20060200,1.81,20060300,1.96,20060400
2006-01-11 00:00:00,1.76,20060200,1.79,20060300,1.94,20060400
2006-01-12 00:00:00,1.77,20060200,1.8,20060300,1.96,20060400
2006-01-13 00:00:00,1.77,20060200,1.81,20060300,1.96,20060400
2006-01-17 00:00:00,1.88,20060300,2.03,20060400,2.04,20060500
2006-01-18 00:00:00,1.84,20060300,1.99,20060400,2.0,20060500
2006-01-19 00:00:00,1.83,20060300,2.01,20060400,2.02,20060500
2006-01-20 00:00:00,1.86,20060300,2.03,20060400,2.05,20060500
2006-01-23 00:00:00,1.84,20060300,2.02,20060400,2.04,20060500
2006-01-24 00:00:00,1.81,20060300,1.99,20060400,2.01,20060500
2006-01-25 00:00:00,1.74,20060300,1.94,20060400,1.96,20060500
2006-01-26 00:00:00,1.76,20060300,1.96,20060400,1.99,20060500
2006-01-27 00:00:00,1.81,20060300,2.01,20060400,2.04,20060500
2006-01-30 00:00:00,1.84,20060300,2.04,20060400,2.07,20060500
2006-01-31 00:00:00,1.81,20060300,2.02,20060400,2.05,20060500
2006-02-01 00:00:00,1.74,20060300,1.97,20060400,2.0,20060500
2006-02-02 00:00:00,1.69,20060300,1.92,20060400,1.96,20060500
2006-02-03 00:00:00,1.7,20060300,1.95,20060400,1.99,20060500
2006-02-06 00:00:00,1.66,20060300,1.92,20060400,1.97,20060500
2006-02-07 00:00:00,1.61,20060300,1.88,20060400,1.93,20060500
2006-02-08 00:00:00,1.58,20060300,1.86,20060400,1.9,20060500
2006-02-09 00:00:00,1.58,20060300,1.83,20060400,1.87,20060500
2006-02-10 00:00:00,1.51,20060300,1.79,20060400,1.83,20060500
2006-02-13 00:00:00,1.48,20060300,1.79,20060400,1.82,20060500
2006-02-14 00:00:00,1.45,20060300,1.76,20060400,1.78,20060500
2006-02-15 00:00:00,1.72,20060400,1.75,20060500,1.76,20060600
2006-02-16 00:00:00,1.77,20060400,1.79,20060500,1.81,20060600
2006-02-17 00:00:00,1.8,20060400,1.83,20060500,1.85,20060600
2006-02-21 00:00:00,1.78,20060400,1.82,20060500,1.85,20060600
2006-02-22 00:00:00,1.74,20060400,1.77,20060500,1.8,20060600
2006-02-23 00:00:00,1.76,20060400,1.79,20060500,1.81,20060600
2006-02-24 00:00:00,1.8,20060400,1.83,20060500,1.85,20060600
2006-02-27 00:00:00,1.73,20060400,1.76,20060500,1.79,20060600
2006-02-28 00:00:00,1.78,20060400,1.81,20060500,1.84,20060600
2006-03-01 00:00:00,1.8,20060400,1.83,20060500,1.86,20060600
2006-03-02 00:00:00,1.86,20060400,1.89,20060500,1.91,20060600
2006-03-03 00:00:00,1.9,20060400,1.92,20060500,1.94,20060600
2006-03-06 00:00:00,1.84,20060400,1.87,20060500,1.89,20060600
2006-03-07 00:00:00,1.85,20060400,1.88,20060500,1.9,20060600
2006-03-08 00:00:00,1.83,20060400,1.85,20060500,1.87,20060600
2006-03-09 00:00:00,1.84,20060400,1.85,20060500,1.86,20060600
2006-03-10 00:00:00,1.82,20060400,1.83,20060500,1.84,20060600
2006-03-13 00:00:00,1.87,20060400,1.88,20060500,1.9,20060600
2006-03-14 00:00:00,1.95,20060400,1.96,20060500,1.96,20060600
2006-03-15 00:00:00,1.91,20060400,1.92,20060500,1.93,20060600
2006-03-16 00:00:00,1.95,20060400,1.96,20060500,1.96,20060600
2006-03-17 00:00:00,1.94,20060500,1.95,20060600,1.96,20060700
2006-03-20 00:00:00,1.88,20060500,1.89,20060600,1.9,20060700
2006-03-21 00:00:00,1.9,20060500,1.91,20060600,1.92,20060700
2006-03-22 00:00:00,1.86,20060500,1.87,20060600,1.88,20060700
2006-03-23 00:00:00,1.93,20060500,1.94,20060600,1.96,20060700
2006-03-24 00:00:00,1.97,20060500,1.98,20060600,1.98,20060700
2006-03-27 00:00:00,1.98,20060500,1.99,20060600,2.0,20060700
2006-03-28 00:00:00,2.04,20060500,2.05,20060600,2.06,20060700
2006-03-29 00:00:00,2.08,20060500,2.08,20060600,2.09,20060700
2006-03-30 00:00:00,2.08,20060500,2.09,20060600,2.09,20060700
2006-03-31 00:00:00,2.07,20060500,2.08,20060600,2.09,20060700
2006-04-03 00:00:00,2.05,20060500,2.06,20060600,2.07,20060700
2006-04-04 00:00:00,2.06,20060500,2.07,20060600,2.08,20060700
2006-04-05 00:00:00,2.11,20060500,2.11,20060600,2.12,20060700
2006-04-06 00:00:00,2.14,20060500,2.14,20060600,2.15,20060700
2006-04-07 00:00:00,2.13,20060500,2.13,20060600,2.14,20060700
2006-04-10 00:00:00,2.15,20060500,2.16,20060600,2.17,20060700
2006-04-11 00:00:00,2.19,20060500,2.2,20060600,2.21,20060700
2006-04-12 00:00:00,2.22,20060500,2.22,20060600,2.23,20060700
2006-04-13 00:00:00,2.23,20060500,2.24,20060600,2.24,20060700
2006-04-17 00:00:00,2.28,20060500,2.29,20060600,2.3,20060700
2006-04-18 00:00:00,2.32,20060600,2.32,20060700,2.3,20060800
2006-04-19 00:00:00,2.34,20060600,2.33,20060700,2.3,20060800
2006-04-20 00:00:00,2.31,20060600,2.29,20060700,2.27,20060800
2006-04-21 00:00:00,2.35,20060600,2.34,20060700,2.31,20060800
2006-04-24 00:00:00,2.3,20060600,2.29,20060700,2.27,20060800
2006-04-25 00:00:00,2.24,20060600,2.24,20060700,2.22,20060800
2006-04-26 00:00:00,2.24,20060600,2.24,20060700,2.22,20060800
2006-04-27 00:00:00,2.17,20060600,2.14,20060700,2.16,20060800
2006-04-28 00:00:00,2.2,20060600,2.19,20060700,2.19,20060800
2006-05-01 00:00:00,2.28,20060600,2.26,20060700,2.24,20060800
2006-05-02 00:00:00,2.33,20060600,2.3,20060700,2.28,20060800
2006-05-03 00:00:00,2.28,20060600,2.25,20060700,2.22,20060800
2006-05-04 00:00:00,2.17,20060600,2.15,20060700,2.13,20060800
2006-05-05 00:00:00,2.27,20060600,2.24,20060700,2.21,20060800
2006-05-08 00:00:00,2.25,20060600,2.22,20060700,2.19,20060800
2006-05-09 00:00:00,2.35,20060600,2.3,20060700,2.26,20060800
2006-05-10 00:00:00,2.46,20060600,2.38,20060700,2.34,20060800
2006-05-11 00:00:00,2.49,20060600,2.42,20060700,2.38,20060800
2006-05-12 00:00:00,2.43,20060600,2.36,20060700,2.32,20060800
2006-05-15 00:00:00,2.27,20060600,2.23,20060700,2.2,20060800
2006-05-16 00:00:00,2.23,20060600,2.2,20060700,2.18,20060800
2006-05-17 00:00:00,2.14,20060700,2.12,20060800,2.09,20060900
2006-05-18 00:00:00,2.15,20060700,2.13,20060800,2.1,20060900
2006-05-19 00:00:00,2.17,20060700,2.15,20060800,2.11,20060900
2006-05-22 00:00:00,2.16,20060700,2.14,20060800,2.11,20060900
2006-05-23 00:00:00,2.23,20060700,2.21,20060800,2.18,20060900
