DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1979-10-16,481.0,,464.5,19801200,19811200,19800900
1979-10-17,486.0,,474.0,19801200,19811200,19800900
1979-10-18,486.0,,472.0,19801200,19811200,19800900
1979-10-19,496.0,,482.5,19801200,19811200,19800900
1979-10-22,499.0,,484.0,19801200,19811200,19800900
1979-10-23,493.0,,479.0,19801200,19811200,19800900
1979-10-24,486.0,,472.0,19801200,19811200,19800900
1979-10-25,483.0,,469.0,19801200,19811200,19800900
1979-10-26,467.5,,454.0,19801200,19811200,19800900
1979-10-29,467.0,,454.5,19801200,19811200,19800900
1979-10-30,467.5,,455.0,19801200,19811200,19800900
1979-10-31,473.0,,460.0,19801200,19811200,19800900
1979-11-01,461.0,,450.0,19801200,19811200,19800900
1979-11-02,465.0,,451.0,19801200,19811200,19800900
1979-11-05,469.0,,454.25,19801200,19811200,19800900
1979-11-06,467.0,,451.75,19801200,19811200,19800900
1979-11-07,466.0,,451.5,19801200,19811200,19800900
1979-11-08,462.5,,449.75,19801200,19811200,19800900
1979-11-09,462.0,,449.5,19801200,19811200,19800900
1979-11-12,469.5,,455.25,19801200,19811200,19800900
1979-11-13,478.5,,465.0,19801200,19811200,19800900
1979-11-14,483.0,,469.5,19801200,19811200,19800900
1979-11-15,478.5,,464.5,19801200,19811200,19800900
1979-11-16,480.0,,466.0,19801200,19811200,19800900
1979-11-19,476.0,,461.0,19801200,19811200,19800900
1979-11-20,478.0,,464.0,19801200,19811200,19800900
1979-11-21,482.0,,467.75,19801200,19811200,19800900
1979-11-23,478.0,,465.0,19801200,19811200,19800900
1979-11-26,475.0,,463.0,19801200,19811200,19800900
1979-11-27,474.0,,462.25,19801200,19811200,19800900
1979-11-28,478.25,,461.75,19801200,19811200,19800900
1979-11-29,477.5,,462.5,19801200,19811200,19800900
1979-11-30,485.0,,472.0,19801200,19811200,19800900
1979-12-03,482.5,,468.25,19801200,19811200,19800900
1979-12-04,480.0,,464.5,19801200,19811200,19800900
1979-12-05,479.5,,464.0,19801200,19811200,19800900
1979-12-06,476.0,,459.0,19801200,19811200,19800900
1979-12-07,475.5,,459.5,19801200,19811200,19800900
1979-12-10,474.5,,460.0,19801200,19811200,19800900
1979-12-11,480.0,,466.0,19801200,19811200,19800900
1979-12-12,479.0,,464.0,19801200,19811200,19800900
1979-12-13,475.0,,460.5,19801200,19811200,19800900
1979-12-14,479.5,,466.0,19801200,19811200,19800900
1979-12-17,479.0,,463.0,19801200,19811200,19800900
1979-12-18,477.0,,462.5,19801200,19811200,19800900
1979-12-19,480.5,,466.0,19801200,19811200,19800900
1979-12-20,486.0,,471.5,19801200,19811200,19800900
1979-12-21,490.0,,474.75,19801200,19811200,19800900
1979-12-26,504.75,,488.0,19801200,19811200,19800900
1979-12-27,497.0,,478.5,19801200,19811200,19800900
1979-12-28,500.0,,483.0,19801200,19811200,19800900
1979-12-31,501.0,,482.0,19801200,19811200,19800900
1980-01-02,490.0,,471.5,19801200,19811200,19800900
1980-01-03,491.0,,473.5,19801200,19811200,19800900
1980-01-04,498.0,,479.0,19801200,19811200,19800900
1980-01-09,478.0,,459.0,19801200,19811200,19800900
1980-01-10,466.0,,448.5,19801200,19811200,19800900
1980-01-11,475.0,,457.0,19801200,19811200,19800900
1980-01-14,477.5,,459.0,19801200,19811200,19800900
