DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1978-12-18 00:00:00,25.77,19790300,25.6,19790500,25.5,19790700
1978-12-19 00:00:00,25.72,19790300,25.47,19790500,25.32,19790700
1978-12-20 00:00:00,25.62,19790300,25.47,19790500,25.4,19790700
1978-12-21 00:00:00,25.48,19790300,25.37,19790500,25.27,19790700
1978-12-22 00:00:00,25.17,19790300,25.15,19790500,25.1,19790700
1978-12-26 00:00:00,25.12,19790300,25.08,19790500,25.0,19790700
1978-12-27 00:00:00,25.22,19790300,25.15,19790500,25.1,19790700
1978-12-28 00:00:00,24.81,19790300,24.76,19790500,24.77,19790700
1978-12-29 00:00:00,24.73,19790300,24.67,19790500,24.63,19790700
1979-01-02 00:00:00,24.68,19790300,24.63,19790500,24.6,19790700
1979-01-03 00:00:00,24.51,19790300,24.47,19790500,24.42,19790700
1979-01-04 00:00:00,24.48,19790300,24.48,19790500,24.48,19790700
1979-01-05 00:00:00,24.72,19790300,24.69,19790500,24.63,19790700
1979-01-08 00:00:00,24.83,19790300,24.81,19790500,24.77,19790700
1979-01-09 00:00:00,24.97,19790300,24.89,19790500,24.85,19790700
1979-01-10 00:00:00,24.82,19790300,24.71,19790500,24.65,19790700
1979-01-11 00:00:00,24.94,19790300,24.83,19790500,24.78,19790700
1979-01-12 00:00:00,25.15,19790300,25.05,19790500,24.97,19790700
1979-01-15 00:00:00,25.52,19790300,25.34,19790500,25.2,19790700
1979-01-16 00:00:00,25.22,19790300,25.07,19790500,25.05,19790700
1979-01-17 00:00:00,25.23,19790300,25.12,19790500,25.1,19790700
1979-01-18 00:00:00,25.06,19790300,24.97,19790500,24.97,19790700
1979-01-19 00:00:00,25.53,19790300,25.46,19790500,25.45,19790700
1979-01-22 00:00:00,25.54,19790300,25.52,19790500,25.5,19790700
1979-01-23 00:00:00,25.62,19790300,25.64,19790500,25.62,19790700
1979-01-24 00:00:00,25.21,19790300,25.29,19790500,25.28,19790700
1979-01-25 00:00:00,25.37,19790300,25.54,19790500,25.56,19790700
1979-01-26 00:00:00,24.96,19790300,25.11,19790500,25.11,19790700
1979-01-29 00:00:00,24.8,19790300,24.94,19790500,24.97,19790700
1979-01-30 00:00:00,25.35,19790300,25.53,19790500,25.57,19790700
1979-01-31 00:00:00,25.14,19790300,25.37,19790500,25.4,19790700
1979-02-01 00:00:00,25.33,19790300,25.58,19790500,25.63,19790700
1979-02-02 00:00:00,25.97,19790300,26.18,19790500,26.27,19790700
1979-02-05 00:00:00,26.32,19790300,26.5,19790500,26.53,19790700
1979-02-06 00:00:00,26.57,19790300,26.73,19790500,26.72,19790700
1979-02-07 00:00:00,27.35,19790300,27.43,19790500,27.37,19790700
1979-02-08 00:00:00,27.17,19790300,27.23,19790500,27.23,19790700
1979-02-09 00:00:00,28.1,19790300,28.12,19790500,28.05,19790700
1979-02-12 00:00:00,27.6,19790300,27.66,19790500,27.55,19790700
1979-02-13 00:00:00,26.77,19790300,26.88,19790500,26.82,19790700
1979-02-14 00:00:00,27.77,19790300,27.88,19790500,27.82,19790700
1979-02-15 00:00:00,27.73,19790500,27.67,19790700,27.35,19790800
1979-02-16 00:00:00,27.78,19790500,27.77,19790700,27.5,19790800
1979-02-20 00:00:00,28.78,19790500,28.77,19790700,28.5,19790800
1979-02-21 00:00:00,28.33,19790500,28.37,19790700,27.88,19790800
1979-02-22 00:00:00,28.27,19790500,28.33,19790700,27.92,19790800
1979-02-23 00:00:00,28.37,19790500,28.43,19790700,28.08,19790800
1979-02-26 00:00:00,27.48,19790500,27.62,19790700,27.23,19790800
1979-02-27 00:00:00,27.64,19790500,27.8,19790700,27.5,19790800
1979-02-28 00:00:00,27.53,19790500,27.77,19790700,27.47,19790800
1979-03-01 00:00:00,27.67,19790500,27.81,19790700,27.65,19790800
1979-03-02 00:00:00,26.85,19790500,26.88,19790700,26.78,19790800
1979-03-05 00:00:00,27.23,19790500,27.27,19790700,27.15,19790800
1979-03-06 00:00:00,27.63,19790500,27.62,19790700,27.4,19790800
1979-03-07 00:00:00,27.48,19790500,27.48,19790700,27.3,19790800
1979-03-08 00:00:00,27.13,19790500,27.18,19790700,27.05,19790800
1979-03-09 00:00:00,27.07,19790500,27.12,19790700,26.9,19790800
1979-03-12 00:00:00,26.8,19790500,26.97,19790700,26.82,19790800
1979-03-13 00:00:00,26.57,19790500,26.68,19790700,26.6,19790800
1979-03-14 00:00:00,26.75,19790500,26.9,19790700,26.75,19790800
1979-03-15 00:00:00,27.32,19790500,27.45,19790700,27.25,19790800
1979-03-16 00:00:00,27.4,19790500,27.48,19790700,27.28,19790800
1979-03-19 00:00:00,27.52,19790500,27.58,19790700,27.4,19790800
1979-03-20 00:00:00,27.78,19790500,27.84,19790700,27.58,19790800
1979-03-21 00:00:00,28.14,19790500,28.22,19790700,27.95,19790800
1979-03-22 00:00:00,27.82,19790500,27.88,19790700,27.6,19790800
1979-03-23 00:00:00,27.78,19790500,27.85,19790700,27.6,19790800
1979-03-26 00:00:00,28.23,19790500,28.25,19790700,27.95,19790800
1979-03-27 00:00:00,27.9,19790500,27.95,19790700,27.8,19790800
1979-03-28 00:00:00,28.19,19790500,28.27,19790700,28.07,19790800
