DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1982-12-07 00:00:00,2626.0,19830500,2800.0,19830300,2626.0,19830500
1982-12-08 00:00:00,2630.0,19830500,2811.0,19830300,2630.0,19830500
1982-12-09 00:00:00,2548.0,19830500,2711.0,19830300,2548.0,19830500
1982-12-10 00:00:00,2623.0,19830500,2802.0,19830300,2623.0,19830500
1982-12-13 00:00:00,2603.0,19830500,2808.0,19830300,2603.0,19830500
1982-12-14 00:00:00,2567.0,19830500,2777.0,19830300,2567.0,19830500
1982-12-15 00:00:00,2562.0,19830500,2747.0,19830300,2562.0,19830500
1982-12-16 00:00:00,2493.0,19830500,2659.0,19830300,2493.0,19830500
1982-12-17 00:00:00,2541.0,19830500,2703.0,19830300,2541.0,19830500
1982-12-20 00:00:00,2534.0,19830500,2721.0,19830300,2534.0,19830500
1982-12-21 00:00:00,2577.0,19830500,2782.0,19830300,2577.0,19830500
1982-12-22 00:00:00,2591.0,19830500,2793.0,19830300,2591.0,19830500
1982-12-23 00:00:00,2601.0,19830500,2779.0,19830300,2601.0,19830500
1982-12-24 00:00:00,2602.0,19830500,2785.0,19830300,2602.0,19830500
1982-12-29 00:00:00,2610.0,19830500,2785.0,19830300,2610.0,19830500
1982-12-30 00:00:00,2617.0,19830500,2792.0,19830300,2617.0,19830500
1982-12-31 00:00:00,2596.0,19830500,2800.0,19830300,2596.0,19830500
1983-01-04 00:00:00,2617.0,19830500,2806.0,19830300,2617.0,19830500
1983-01-05 00:00:00,2619.0,19830500,2790.0,19830300,2619.0,19830500
1983-01-06 00:00:00,2610.0,19830500,2773.0,19830300,2610.0,19830500
1983-01-07 00:00:00,2571.0,19830500,2732.0,19830300,2571.0,19830500
1983-01-10 00:00:00,2559.0,19830500,2714.0,19830300,2559.0,19830500
1983-01-11 00:00:00,2594.0,19830500,2736.0,19830300,2594.0,19830500
1983-01-12 00:00:00,2646.0,19830500,2795.0,19830300,2646.0,19830500
1983-01-13 00:00:00,2664.0,19830500,2819.0,19830300,2664.0,19830500
1983-01-14 00:00:00,2656.0,19830500,2798.0,19830300,2656.0,19830500
1983-01-17 00:00:00,2677.0,19830500,2824.0,19830300,2677.0,19830500
1983-01-18 00:00:00,2691.0,19830500,2841.0,19830300,2691.0,19830500
1983-01-19 00:00:00,2706.0,19830500,2863.0,19830300,2706.0,19830500
1983-01-20 00:00:00,2717.0,19830500,2893.0,19830300,2717.0,19830500
1983-01-21 00:00:00,2699.0,19830500,2864.0,19830300,2699.0,19830500
1983-01-24 00:00:00,2737.0,19830500,2900.0,19830300,2737.0,19830500
1983-01-25 00:00:00,2757.0,19830500,2929.0,19830300,2757.0,19830500
1983-01-26 00:00:00,2768.0,19830500,2943.0,19830300,2768.0,19830500
1983-01-27 00:00:00,2809.0,19830500,2985.0,19830300,2809.0,19830500
1983-01-28 00:00:00,2839.0,19830500,3021.0,19830300,2839.0,19830500
1983-01-31 00:00:00,2781.0,19830500,2947.0,19830300,2781.0,19830500
1983-02-01 00:00:00,2778.0,19830500,2917.0,19830300,2778.0,19830500
1983-02-02 00:00:00,2795.0,19830500,2921.0,19830300,2795.0,19830500
1983-02-03 00:00:00,2802.0,19830500,2926.0,19830300,2802.0,19830500
1983-02-04 00:00:00,2672.0,19830700,2799.0,19830500,2672.0,19830700
1983-02-07 00:00:00,2738.0,19830700,2869.0,19830500,2738.0,19830700
1983-02-08 00:00:00,2748.0,19830700,2880.0,19830500,2748.0,19830700
1983-02-09 00:00:00,2738.0,19830700,2875.0,19830500,2738.0,19830700
1983-02-10 00:00:00,2740.0,19830700,2863.0,19830500,2740.0,19830700
1983-02-11 00:00:00,2714.0,19830700,2870.0,19830500,2714.0,19830700
1983-02-14 00:00:00,2726.0,19830700,2901.0,19830500,2726.0,19830700
1983-02-15 00:00:00,2713.0,19830700,2890.0,19830500,2713.0,19830700
1983-02-16 00:00:00,2670.0,19830700,2846.0,19830500,2670.0,19830700
1983-02-17 00:00:00,2663.0,19830700,2845.0,19830500,2663.0,19830700
1983-02-18 00:00:00,2650.0,19830700,2849.0,19830500,2650.0,19830700
1983-02-21 00:00:00,2652.0,19830700,2859.0,19830500,2652.0,19830700
1983-02-22 00:00:00,2697.0,19830700,2880.0,19830500,2697.0,19830700
1983-02-23 00:00:00,2675.0,19830700,2861.0,19830500,2675.0,19830700
1983-02-24 00:00:00,2693.0,19830700,2871.0,19830500,2693.0,19830700
1983-02-25 00:00:00,2670.0,19830700,2846.0,19830500,2670.0,19830700
1983-02-28 00:00:00,2635.0,19830700,2830.0,19830500,2635.0,19830700
1983-03-01 00:00:00,2681.0,19830700,2873.0,19830500,2681.0,19830700
1983-03-02 00:00:00,2699.0,19830700,2880.0,19830500,2699.0,19830700
1983-03-03 00:00:00,2737.0,19830700,2906.0,19830500,2737.0,19830700
1983-03-04 00:00:00,2729.0,19830700,2895.0,19830500,2729.0,19830700
1983-03-07 00:00:00,2723.0,19830700,2889.0,19830500,2723.0,19830700
1983-03-08 00:00:00,2732.0,19830700,2903.0,19830500,2732.0,19830700
1983-03-09 00:00:00,2802.0,19830700,3003.0,19830500,2802.0,19830700
1983-03-10 00:00:00,2806.0,19830700,2999.0,19830500,2806.0,19830700
1983-03-11 00:00:00,2825.0,19830700,3028.0,19830500,2825.0,19830700
1983-03-14 00:00:00,2846.0,19830700,3059.0,19830500,2846.0,19830700
1983-03-15 00:00:00,2836.0,19830700,3045.0,19830500,2836.0,19830700
1983-03-16 00:00:00,2846.0,19830700,3070.0,19830500,2846.0,19830700
1983-03-17 00:00:00,2885.0,19830700,3191.0,19830500,2885.0,19830700
1983-03-18 00:00:00,2917.0,19830700,3216.0,19830500,2917.0,19830700
1983-03-21 00:00:00,2912.0,19830700,3156.0,19830500,2912.0,19830700
1983-03-22 00:00:00,2954.0,19830700,3201.0,19830500,2954.0,19830700
1983-03-23 00:00:00,3006.0,19830700,3288.0,19830500,3006.0,19830700
1983-03-24 00:00:00,3026.0,19830700,3306.0,19830500,3026.0,19830700
1983-03-25 00:00:00,3022.0,19830700,3302.0,19830500,3022.0,19830700
1983-03-28 00:00:00,3025.0,19830700,3316.0,19830500,3025.0,19830700
1983-03-29 00:00:00,3042.0,19830700,3348.0,19830500,3042.0,19830700
1983-03-30 00:00:00,3009.0,19830700,3380.0,19830500,3009.0,19830700
1983-03-31 00:00:00,3000.0,19830700,3306.0,19830500,3000.0,19830700
1983-04-05 00:00:00,2891.0,19830700,3183.0,19830500,2891.0,19830700
1983-04-06 00:00:00,2810.0,19830900,2878.0,19830700,2810.0,19830900
1983-04-07 00:00:00,2795.0,19830900,2852.0,19830700,2795.0,19830900
1983-04-08 00:00:00,2812.0,19830900,2903.0,19830700,2812.0,19830900
1983-04-11 00:00:00,2809.0,19830900,2873.0,19830700,2809.0,19830900
1983-04-12 00:00:00,2809.0,19830900,2880.0,19830700,2809.0,19830900
1983-04-13 00:00:00,2797.0,19830900,2889.0,19830700,2797.0,19830900
1983-04-14 00:00:00,2764.0,19830900,2872.0,19830700,2764.0,19830900
1983-04-15 00:00:00,2724.0,19830900,2826.0,19830700,2724.0,19830900
1983-04-18 00:00:00,2653.0,19830900,2773.0,19830700,2653.0,19830900
1983-04-19 00:00:00,2695.0,19830900,2793.0,19830700,2695.0,19830900
1983-04-20 00:00:00,2681.0,19830900,2771.0,19830700,2681.0,19830900
1983-04-21 00:00:00,2678.0,19830900,2806.0,19830700,2678.0,19830900
1983-04-22 00:00:00,2715.0,19830900,2839.0,19830700,2715.0,19830900
1983-04-25 00:00:00,2772.0,19830900,2903.0,19830700,2772.0,19830900
1983-04-26 00:00:00,2740.0,19830900,2903.0,19830700,2740.0,19830900
1983-04-27 00:00:00,2760.0,19830900,2918.0,19830700,2760.0,19830900
