DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1984-06-14 00:00:00,387.3,19841000,379.9,19840800,387.3,19841000
1984-06-15 00:00:00,382.5,19841000,375.3,19840800,382.5,19841000
1984-06-18 00:00:00,382.9,19841000,375.7,19840800,382.9,19841000
1984-06-19 00:00:00,383.1,19841000,375.8,19840800,383.1,19841000
1984-06-20 00:00:00,384.1,19841000,376.6,19840800,384.1,19841000
1984-06-21 00:00:00,385.1,19841000,377.6,19840800,385.1,19841000
1984-06-22 00:00:00,384.2,19841000,376.6,19840800,384.2,19841000
1984-06-25 00:00:00,379.9,19841000,372.5,19840800,379.9,19841000
1984-06-26 00:00:00,381.9,19841000,374.5,19840800,381.9,19841000
1984-06-27 00:00:00,381.0,19841000,373.7,19840800,381.0,19841000
1984-06-28 00:00:00,384.3,19841000,376.9,19840800,384.3,19841000
1984-06-29 00:00:00,383.5,19841000,376.1,19840800,383.5,19841000
1984-07-02 00:00:00,381.0,19841000,373.6,19840800,381.0,19841000
1984-07-03 00:00:00,379.7,19841000,372.4,19840800,379.7,19841000
1984-07-05 00:00:00,369.1,19841000,362.0,19840800,369.1,19841000
1984-07-06 00:00:00,354.1,19841000,347.2,19840800,354.1,19841000
1984-07-09 00:00:00,356.7,19841000,349.8,19840800,356.7,19841000
1984-07-10 00:00:00,352.2,19841000,345.3,19840800,352.2,19841000
1984-07-11 00:00:00,350.1,19841000,343.3,19840800,350.1,19841000
1984-07-12 00:00:00,346.3,19841000,339.5,19840800,346.3,19841000
1984-07-13 00:00:00,352.6,19841000,345.8,19840800,352.6,19841000
1984-07-16 00:00:00,356.7,19841000,349.8,19840800,356.7,19841000
1984-07-17 00:00:00,354.1,19841000,347.3,19840800,354.1,19841000
1984-07-18 00:00:00,357.2,19841000,350.3,19840800,357.2,19841000
1984-07-19 00:00:00,355.1,19841000,348.3,19840800,355.1,19841000
1984-07-20 00:00:00,346.6,19841000,345.2,19840800,346.6,19841000
1984-07-23 00:00:00,344.3,19841000,337.8,19840800,344.3,19841000
1984-07-24 00:00:00,344.1,19841000,337.8,19840800,344.1,19841000
1984-07-25 00:00:00,350.1,19841000,343.7,19840800,350.1,19841000
1984-07-26 00:00:00,340.0,19841000,337.0,19840800,340.0,19841000
1984-07-27 00:00:00,348.3,19841000,342.0,19840800,348.3,19841000
1984-07-30 00:00:00,355.1,19841200,348.1,19841000,355.1,19841200
1984-07-31 00:00:00,350.3,19841200,343.5,19841000,350.3,19841200
1984-08-01 00:00:00,358.0,19841200,351.2,19841000,358.0,19841200
1984-08-02 00:00:00,357.1,19841200,350.3,19841000,357.1,19841200
1984-08-03 00:00:00,363.0,19841200,356.2,19841000,363.0,19841200
1984-08-06 00:00:00,361.5,19841200,354.6,19841000,361.5,19841200
1984-08-07 00:00:00,356.5,19841200,349.0,19841000,356.5,19841200
1984-08-08 00:00:00,356.7,19841200,349.9,19841000,356.7,19841200
1984-08-09 00:00:00,361.3,19841200,354.5,19841000,361.3,19841200
1984-08-10 00:00:00,354.8,19841200,348.0,19841000,354.8,19841200
1984-08-13 00:00:00,362.7,19841200,355.9,19841000,362.7,19841200
1984-08-14 00:00:00,366.8,19841200,359.9,19841000,366.8,19841200
1984-08-15 00:00:00,365.7,19841200,358.9,19841000,365.7,19841200
1984-08-16 00:00:00,362.2,19841200,355.3,19841000,362.2,19841200
1984-08-17 00:00:00,362.3,19841200,355.4,19841000,362.3,19841200
1984-08-20 00:00:00,354.8,19841200,348.0,19841000,354.8,19841200
1984-08-21 00:00:00,357.1,19841200,350.3,19841000,357.1,19841200
1984-08-22 00:00:00,365.0,19841200,358.2,19841000,365.0,19841200
1984-08-23 00:00:00,360.4,19841200,353.6,19841000,360.4,19841200
1984-08-24 00:00:00,362.3,19841200,355.5,19841000,362.3,19841200
1984-08-27 00:00:00,358.9,19841200,352.1,19841000,358.9,19841200
1984-08-28 00:00:00,358.7,19841200,351.9,19841000,358.7,19841200
1984-08-29 00:00:00,360.0,19841200,353.2,19841000,360.0,19841200
1984-08-30 00:00:00,358.2,19841200,351.4,19841000,358.2,19841200
1984-08-31 00:00:00,358.0,19841200,351.2,19841000,358.0,19841200
1984-09-04 00:00:00,347.3,19841200,340.6,19841000,347.3,19841200
1984-09-05 00:00:00,348.8,19841200,342.1,19841000,348.8,19841200
1984-09-06 00:00:00,352.7,19841200,345.9,19841000,352.7,19841200
1984-09-07 00:00:00,344.3,19841200,337.6,19841000,344.3,19841200
1984-09-10 00:00:00,347.2,19841200,340.5,19841000,347.2,19841200
1984-09-11 00:00:00,347.7,19841200,341.1,19841000,347.7,19841200
1984-09-12 00:00:00,346.8,19841200,340.2,19841000,346.8,19841200
1984-09-13 00:00:00,346.2,19841200,339.6,19841000,346.2,19841200
