DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2008-10-23 05:00:00,,20090300,1710.0,20090100,,20090300
2008-10-24 05:00:00,,20090300,1670.0,20090100,,20090300
2008-10-27 05:00:00,,20090300,1600.0,20090100,,20090300
2008-10-28 05:00:00,,20090300,1590.0,20090100,,20090300
2008-10-29 05:00:00,,20090300,1632.0,20090100,,20090300
2008-10-30 05:00:00,,20090300,1607.0,20090100,,20090300
2008-10-31 05:00:00,,20090300,1627.0,20090100,,20090300
2008-11-03 06:00:00,,20090300,1631.0,20090100,,20090300
2008-11-04 06:00:00,,20090300,1745.0,20090100,,20090300
2008-11-05 06:00:00,,20090300,1759.0,20090100,,20090300
2008-11-06 06:00:00,,20090300,1691.0,20090100,,20090300
2008-11-07 06:00:00,,20090300,1713.0,20090100,,20090300
2008-11-10 06:00:00,,20090300,1789.0,20090100,,20090300
2008-11-11 06:00:00,,20090300,1758.0,20090100,,20090300
2008-11-12 06:00:00,,20090300,1730.0,20090100,,20090300
2008-11-13 06:00:00,,20090300,1715.0,20090100,,20090300
2008-11-14 06:00:00,,20090300,1720.0,20090100,,20090300
2008-11-17 06:00:00,,20090300,1698.0,20090100,,20090300
2008-11-18 06:00:00,,20090300,1696.0,20090100,,20090300
2008-11-19 06:00:00,,20090300,1690.0,20090100,,20090300
2008-11-20 06:00:00,,20090300,1651.0,20090100,,20090300
2008-11-21 06:00:00,,20090300,1648.0,20090100,,20090300
2008-11-24 06:00:00,,20090300,1702.0,20090100,,20090300
2008-11-25 06:00:00,,20090300,1709.0,20090100,,20090300
2008-11-26 06:00:00,,20090300,1754.0,20090100,,20090300
2008-11-27 06:00:00,,20090300,1780.0,20090100,,20090300
2008-11-28 06:00:00,,20090300,1756.0,20090100,,20090300
2008-12-01 06:00:00,1733.0,20090300,1694.0,20090100,1733.0,20090300
2008-12-02 06:00:00,1711.0,20090300,1675.0,20090100,1711.0,20090300
2008-12-03 06:00:00,1698.0,20090300,1669.0,20090100,1698.0,20090300
2008-12-04 06:00:00,1609.0,20090300,1580.0,20090100,1609.0,20090300
2008-12-05 06:00:00,1598.0,20090300,1564.0,20090100,1598.0,20090300
2008-12-08 06:00:00,1639.0,20090300,1605.0,20090100,1639.0,20090300
2008-12-09 06:00:00,1649.0,20090300,1619.0,20090100,1649.0,20090300
2008-12-10 06:00:00,1670.0,20090300,1646.0,20090100,1670.0,20090300
2008-12-11 06:00:00,1685.0,20090300,1661.0,20090100,1685.0,20090300
2008-12-12 06:00:00,1676.0,20090300,1641.0,20090100,1676.0,20090300
2008-12-15 06:00:00,1662.0,20090300,1638.0,20090100,1662.0,20090300
2008-12-16 06:00:00,1654.0,20090300,1620.0,20090100,1654.0,20090300
2008-12-17 06:00:00,1670.0,20090300,1634.0,20090100,1670.0,20090300
2008-12-18 06:00:00,1674.0,20090300,1648.0,20090100,1674.0,20090300
2008-12-19 06:00:00,1631.0,20090300,1597.0,20090100,1631.0,20090300
2008-12-22 06:00:00,1603.0,20090300,1573.0,20090100,1603.0,20090300
2008-12-23 06:00:00,,20090500,1577.0,20090300,,20090500
2008-12-24 06:00:00,,20090500,1579.0,20090300,,20090500
2008-12-29 06:00:00,,20090500,1557.0,20090300,,20090500
2008-12-30 06:00:00,,20090500,1568.0,20090300,,20090500
2008-12-31 06:00:00,,20090500,1546.0,20090300,,20090500
2009-01-02 06:00:00,,20090500,1590.0,20090300,,20090500
2009-01-05 06:00:00,,20090500,1570.0,20090300,,20090500
2009-01-06 06:00:00,,20090500,1673.0,20090300,,20090500
2009-01-07 06:00:00,,20090500,1648.0,20090300,,20090500
2009-01-08 06:00:00,,20090500,1647.0,20090300,,20090500
2009-01-09 06:00:00,,20090500,1700.0,20090300,,20090500
2009-01-12 06:00:00,,20090500,1665.0,20090300,,20090500
2009-01-13 06:00:00,,20090500,1649.0,20090300,,20090500
2009-01-14 06:00:00,,20090500,1638.0,20090300,,20090500
2009-01-15 06:00:00,,20090500,1633.0,20090300,,20090500
2009-01-16 06:00:00,,20090500,1662.0,20090300,,20090500
2009-01-19 06:00:00,,20090500,1657.0,20090300,,20090500
2009-01-20 06:00:00,,20090500,1656.0,20090300,,20090500
2009-01-21 06:00:00,,20090500,1680.0,20090300,,20090500
2009-01-22 06:00:00,,20090500,1708.0,20090300,,20090500
2009-01-23 06:00:00,,20090500,1719.0,20090300,,20090500
2009-01-26 06:00:00,,20090500,1731.0,20090300,,20090500
2009-01-27 06:00:00,,20090500,1728.0,20090300,,20090500
2009-01-28 06:00:00,,20090500,1720.0,20090300,,20090500
2009-01-29 06:00:00,,20090500,1722.0,20090300,,20090500
2009-01-30 06:00:00,,20090500,1677.0,20090300,,20090500
2009-02-02 06:00:00,1674.0,20090500,1665.0,20090300,1674.0,20090500
2009-02-03 06:00:00,1673.0,20090500,1659.0,20090300,1673.0,20090500
2009-02-04 06:00:00,1616.0,20090500,1597.0,20090300,1616.0,20090500
2009-02-05 06:00:00,1662.0,20090500,1649.0,20090300,1662.0,20090500
2009-02-06 06:00:00,1680.0,20090500,1665.0,20090300,1680.0,20090500
2009-02-09 06:00:00,1668.0,20090500,1655.0,20090300,1668.0,20090500
2009-02-10 06:00:00,1622.0,20090500,1608.0,20090300,1622.0,20090500
2009-02-11 06:00:00,1628.0,20090500,1614.0,20090300,1628.0,20090500
2009-02-12 06:00:00,1585.0,20090500,1575.0,20090300,1585.0,20090500
2009-02-13 06:00:00,1588.0,20090500,1578.0,20090300,1588.0,20090500
2009-02-16 06:00:00,1597.0,20090500,1585.0,20090300,1597.0,20090500
2009-02-17 06:00:00,1583.0,20090500,1572.0,20090300,1583.0,20090500
2009-02-18 06:00:00,1573.0,20090500,1566.0,20090300,1573.0,20090500
2009-02-19 06:00:00,1586.0,20090500,1577.0,20090300,1586.0,20090500
2009-02-20 06:00:00,,20090700,1565.0,20090500,,20090700
2009-02-23 06:00:00,,20090700,1579.0,20090500,,20090700
2009-02-24 06:00:00,,20090700,1580.0,20090500,,20090700
2009-02-25 06:00:00,,20090700,1577.0,20090500,,20090700
2009-02-26 06:00:00,,20090700,1572.0,20090500,,20090700
2009-02-27 06:00:00,,20090700,1559.0,20090500,,20090700
2009-03-02 06:00:00,,20090700,1521.0,20090500,,20090700
2009-03-03 06:00:00,,20090700,1504.0,20090500,,20090700
2009-03-04 06:00:00,,20090700,1528.0,20090500,,20090700
2009-03-05 06:00:00,,20090700,1511.0,20090500,,20090700
2009-03-06 06:00:00,,20090700,1501.0,20090500,,20090700
2009-03-09 05:00:00,,20090700,1460.0,20090500,,20090700
2009-03-10 05:00:00,,20090700,1436.0,20090500,,20090700
2009-03-11 05:00:00,,20090700,1439.0,20090500,,20090700
2009-03-12 05:00:00,,20090700,1530.0,20090500,,20090700
2009-03-13 05:00:00,,20090700,1549.0,20090500,,20090700
2009-03-16 05:00:00,,20090700,1530.0,20090500,,20090700
2009-03-17 05:00:00,,20090700,1522.0,20090500,,20090700
2009-03-18 05:00:00,,20090700,1537.0,20090500,,20090700
2009-03-19 05:00:00,,20090700,1565.0,20090500,,20090700
2009-03-20 05:00:00,,20090700,1560.0,20090500,,20090700
2009-03-23 05:00:00,,20090700,1582.0,20090500,,20090700
2009-03-24 05:00:00,,20090700,1576.0,20090500,,20090700
2009-03-25 05:00:00,,20090700,1569.0,20090500,,20090700
2009-03-26 05:00:00,,20090700,1572.0,20090500,,20090700
2009-03-27 05:00:00,,20090700,1555.0,20090500,,20090700
2009-03-30 05:00:00,,20090700,1539.0,20090500,,20090700
2009-03-31 05:00:00,,20090700,1555.0,20090500,,20090700
2009-04-01 05:00:00,,20090700,1533.0,20090500,,20090700
2009-04-02 05:00:00,1553.0,20090700,1561.0,20090500,1553.0,20090700
2009-04-03 05:00:00,1559.0,20090700,1564.0,20090500,1559.0,20090700
2009-04-06 05:00:00,1553.0,20090700,1563.0,20090500,1553.0,20090700
2009-04-07 05:00:00,1554.0,20090700,1560.0,20090500,1554.0,20090700
2009-04-08 05:00:00,1553.0,20090700,1559.0,20090500,1553.0,20090700
2009-04-09 05:00:00,1558.0,20090700,1570.0,20090500,1558.0,20090700
2009-04-14 05:00:00,1506.0,20090700,1521.0,20090500,1506.0,20090700
2009-04-15 05:00:00,1507.0,20090700,1514.0,20090500,1507.0,20090700
2009-04-16 05:00:00,1488.0,20090700,1502.0,20090500,1488.0,20090700
2009-04-17 05:00:00,1480.0,20090700,1493.0,20090500,1480.0,20090700
2009-04-20 05:00:00,1482.0,20090700,1502.0,20090500,1482.0,20090700
2009-04-21 05:00:00,1480.0,20090700,1494.0,20090500,1480.0,20090700
2009-04-22 05:00:00,,20090900,1499.0,20090700,,20090900
2009-04-23 05:00:00,,20090900,1490.0,20090700,,20090900
2009-04-24 05:00:00,,20090900,1510.0,20090700,,20090900
2009-04-27 05:00:00,,20090900,1470.0,20090700,,20090900
2009-04-28 05:00:00,,20090900,1471.0,20090700,,20090900
2009-04-29 05:00:00,,20090900,1472.0,20090700,,20090900
2009-04-30 05:00:00,,20090900,1453.0,20090700,,20090900
2009-05-01 05:00:00,,20090900,1495.0,20090700,,20090900
2009-05-05 05:00:00,,20090900,1515.0,20090700,,20090900
2009-05-06 05:00:00,,20090900,1513.0,20090700,,20090900
2009-05-07 05:00:00,,20090900,1490.0,20090700,,20090900
