DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1995-03-07 06:00:00,1019.0,,,19950500,19950700,19950700
1995-03-08 06:00:00,1024.0,,,19950500,19950700,19950700
1995-03-09 06:00:00,996.0,,,19950500,19950700,19950700
1995-03-10 06:00:00,1004.0,,,19950500,19950700,19950700
1995-03-13 06:00:00,1008.0,,,19950500,19950700,19950700
1995-03-14 06:00:00,987.0,,,19950500,19950700,19950700
1995-03-15 06:00:00,992.0,,,19950500,19950700,19950700
1995-03-16 06:00:00,983.0,,,19950500,19950700,19950700
1995-03-17 06:00:00,991.0,,,19950500,19950700,19950700
1995-03-20 06:00:00,993.0,,,19950500,19950700,19950700
1995-03-21 06:00:00,967.0,,,19950500,19950700,19950700
1995-03-22 06:00:00,975.0,,,19950500,19950700,19950700
1995-03-23 06:00:00,953.0,,,19950500,19950700,19950700
1995-03-24 06:00:00,954.0,,,19950500,19950700,19950700
1995-03-27 06:00:00,950.0,,,19950500,19950700,19950700
1995-03-28 06:00:00,945.0,,,19950500,19950700,19950700
1995-03-29 06:00:00,951.0,,,19950500,19950700,19950700
1995-03-30 06:00:00,939.9999,,,19950500,19950700,19950700
1995-03-31 06:00:00,939.9999,,,19950500,19950700,19950700
1995-04-03 05:00:00,932.0,951.0,951.0,19950500,19950700,19950700
1995-04-04 05:00:00,933.0,953.0,953.0,19950500,19950700,19950700
1995-04-05 05:00:00,943.0,964.9999,964.9999,19950500,19950700,19950700
1995-04-06 05:00:00,934.0,960.9999,960.9999,19950500,19950700,19950700
1995-04-07 05:00:00,939.9999,963.0,963.0,19950500,19950700,19950700
1995-04-10 05:00:00,924.0,947.9999,947.9999,19950500,19950700,19950700
1995-04-11 05:00:00,924.0,947.0,947.0,19950500,19950700,19950700
1995-04-12 05:00:00,935.0001,960.0001,960.0001,19950500,19950700,19950700
1995-04-13 05:00:00,918.0,941.0,941.0,19950500,19950700,19950700
1995-04-18 05:00:00,935.9999,964.0001,964.0001,19950500,19950700,19950700
1995-04-19 05:00:00,933.0,960.0001,960.0001,19950500,19950700,19950700
1995-04-20 05:00:00,943.9999,976.0,976.0,19950500,19950700,19950700
1995-04-21 05:00:00,964.9999,993.0,993.0,19950500,19950700,19950700
1995-04-24 05:00:00,960.9999,985.0001,985.0001,19950500,19950700,19950700
1995-04-25 05:00:00,947.9999,976.0,976.0,19950500,19950700,19950700
1995-04-26 05:00:00,941.0,970.0,970.0,19950500,19950700,19950700
1995-04-27 05:00:00,954.0,985.0001,985.0001,19950500,19950700,19950700
1995-04-28 05:00:00,966.0,993.9999,993.9999,19950500,19950700,19950700
1995-05-01 05:00:00,947.9999,977.0001,977.0001,19950500,19950700,19950700
1995-05-02 05:00:00,953.0,975.0,975.0,19950500,19950700,19950700
1995-05-03 05:00:00,952.0001,976.0,976.0,19950500,19950700,19950700
1995-05-04 05:00:00,937.0,962.0,962.0,19950500,19950700,19950700
1995-05-05 05:00:00,914.9999,938.0,938.0,19950500,19950700,19950700
1995-05-09 05:00:00,943.9999,,,19950700,19950900,19950900
1995-05-10 05:00:00,939.0001,,,19950700,19950900,19950900
1995-05-11 05:00:00,935.9999,,,19950700,19950900,19950900
1995-05-12 05:00:00,941.0,,,19950700,19950900,19950900
1995-05-15 05:00:00,951.0,,,19950700,19950900,19950900
1995-05-16 05:00:00,953.0,,,19950700,19950900,19950900
1995-05-17 05:00:00,957.0,,,19950700,19950900,19950900
1995-05-18 05:00:00,960.9999,,,19950700,19950900,19950900
1995-05-19 05:00:00,964.9999,,,19950700,19950900,19950900
1995-05-22 05:00:00,957.0,,,19950700,19950900,19950900
1995-05-23 05:00:00,958.0,,,19950700,19950900,19950900
1995-05-24 05:00:00,953.0,,,19950700,19950900,19950900
1995-05-25 05:00:00,929.0,,,19950700,19950900,19950900
1995-05-26 05:00:00,943.9999,,,19950700,19950900,19950900
1995-05-30 05:00:00,941.0,,,19950700,19950900,19950900
1995-05-31 05:00:00,964.9999,,,19950700,19950900,19950900
1995-06-01 05:00:00,970.0,,,19950700,19950900,19950900
1995-06-02 05:00:00,960.9999,980.0,980.0,19950700,19950900,19950900
1995-06-05 05:00:00,945.0,964.9999,964.9999,19950700,19950900,19950900
1995-06-06 05:00:00,921.0,941.0,941.0,19950700,19950900,19950900
1995-06-07 05:00:00,925.0,943.9999,943.9999,19950700,19950900,19950900
