DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1984-12-04 06:00:00,,19850500,183.25,19850300,,19850500
1984-12-05 06:00:00,,19850500,182.5,19850300,,19850500
1984-12-06 06:00:00,,19850500,181.5,19850300,,19850500
1984-12-07 06:00:00,,19850500,181.5,19850300,,19850500
1984-12-10 06:00:00,,19850500,181.75,19850300,,19850500
1984-12-11 06:00:00,,19850500,182.0,19850300,,19850500
1984-12-12 06:00:00,,19850500,180.5,19850300,,19850500
1984-12-13 06:00:00,,19850500,177.75,19850300,,19850500
1984-12-14 06:00:00,,19850500,178.0,19850300,,19850500
1984-12-17 06:00:00,,19850500,178.25,19850300,,19850500
1984-12-18 06:00:00,,19850500,178.5,19850300,,19850500
1984-12-19 06:00:00,,19850500,179.0,19850300,,19850500
1984-12-20 06:00:00,,19850500,179.5,19850300,,19850500
1984-12-21 06:00:00,,19850500,179.25,19850300,,19850500
1984-12-24 06:00:00,,19850500,181.5,19850300,,19850500
1984-12-26 06:00:00,,19850500,183.0,19850300,,19850500
1984-12-27 06:00:00,,19850500,181.25,19850300,,19850500
1984-12-28 06:00:00,,19850500,180.5,19850300,,19850500
1984-12-31 06:00:00,,19850500,180.25,19850300,,19850500
1985-01-02 06:00:00,,19850500,180.5,19850300,,19850500
1985-01-03 06:00:00,,19850500,180.5,19850300,,19850500
1985-01-04 06:00:00,,19850500,180.5,19850300,,19850500
1985-01-07 06:00:00,,19850500,181.0,19850300,,19850500
1985-01-08 06:00:00,,19850500,178.75,19850300,,19850500
1985-01-09 06:00:00,,19850500,178.25,19850300,,19850500
1985-01-10 06:00:00,,19850500,178.75,19850300,,19850500
1985-01-11 06:00:00,,19850500,176.0,19850300,,19850500
1985-01-14 06:00:00,,19850500,174.5,19850300,,19850500
1985-01-15 06:00:00,,19850500,174.75,19850300,,19850500
1985-01-16 06:00:00,,19850500,174.75,19850300,,19850500
1985-01-17 06:00:00,,19850500,174.75,19850300,,19850500
1985-01-18 06:00:00,,19850500,177.0,19850300,,19850500
1985-01-21 06:00:00,,19850500,176.5,19850300,,19850500
1985-01-22 06:00:00,,19850500,174.5,19850300,,19850500
1985-01-23 06:00:00,,19850500,173.25,19850300,,19850500
1985-01-24 06:00:00,,19850500,172.5,19850300,,19850500
1985-01-25 06:00:00,,19850500,170.5,19850300,,19850500
1985-01-28 06:00:00,,19850500,172.25,19850300,,19850500
1985-01-29 06:00:00,,19850500,173.5,19850300,,19850500
1985-01-30 06:00:00,,19850500,176.0,19850300,,19850500
1985-01-31 06:00:00,172.25,19850500,175.75,19850300,172.25,19850500
1985-02-01 06:00:00,173.0,19850500,176.75,19850300,173.0,19850500
1985-02-04 06:00:00,172.5,19850500,176.75,19850300,172.5,19850500
1985-02-05 06:00:00,173.25,19850500,176.75,19850300,173.25,19850500
1985-02-06 06:00:00,174.0,19850500,178.0,19850300,174.0,19850500
1985-02-07 06:00:00,174.25,19850500,178.25,19850300,174.25,19850500
1985-02-08 06:00:00,174.25,19850500,178.5,19850300,174.25,19850500
1985-02-11 06:00:00,172.25,19850500,176.0,19850300,172.25,19850500
1985-02-12 06:00:00,172.75,19850500,176.5,19850300,172.75,19850500
1985-02-13 06:00:00,172.5,19850500,176.25,19850300,172.5,19850500
1985-02-14 06:00:00,170.25,19850500,174.5,19850300,170.25,19850500
1985-02-15 06:00:00,171.25,19850500,175.5,19850300,171.25,19850500
1985-02-19 06:00:00,170.75,19850500,175.25,19850300,170.75,19850500
1985-02-20 06:00:00,170.75,19850500,175.25,19850300,170.75,19850500
1985-02-21 06:00:00,170.5,19850500,175.25,19850300,170.5,19850500
1985-02-22 06:00:00,170.25,19850500,174.75,19850300,170.25,19850500
1985-02-25 06:00:00,168.0,19850500,172.25,19850300,168.0,19850500
1985-02-26 06:00:00,,19850700,168.75,19850500,,19850700
1985-02-27 06:00:00,,19850700,169.0,19850500,,19850700
1985-02-28 06:00:00,,19850700,170.25,19850500,,19850700
1985-03-01 06:00:00,,19850700,171.0,19850500,,19850700
1985-03-04 06:00:00,,19850700,170.75,19850500,,19850700
1985-03-05 06:00:00,,19850700,170.75,19850500,,19850700
1985-03-06 06:00:00,,19850700,171.0,19850500,,19850700
1985-03-07 06:00:00,,19850700,170.25,19850500,,19850700
1985-03-08 06:00:00,,19850700,169.25,19850500,,19850700
1985-03-11 06:00:00,,19850700,170.25,19850500,,19850700
1985-03-12 06:00:00,,19850700,172.0,19850500,,19850700
1985-03-13 06:00:00,,19850700,172.5,19850500,,19850700
1985-03-14 06:00:00,,19850700,172.0,19850500,,19850700
1985-03-15 06:00:00,,19850700,171.5,19850500,,19850700
1985-03-18 06:00:00,,19850700,172.5,19850500,,19850700
1985-03-19 06:00:00,,19850700,173.0,19850500,,19850700
1985-03-20 06:00:00,,19850700,170.75,19850500,,19850700
1985-03-21 06:00:00,,19850700,171.0,19850500,,19850700
1985-03-22 06:00:00,,19850700,171.5,19850500,,19850700
1985-03-25 06:00:00,,19850700,171.25,19850500,,19850700
1985-03-26 06:00:00,,19850700,171.0,19850500,,19850700
1985-03-27 06:00:00,,19850700,170.75,19850500,,19850700
1985-03-28 06:00:00,,19850700,168.25,19850500,,19850700
1985-03-29 06:00:00,,19850700,167.75,19850500,,19850700
1985-04-01 06:00:00,,19850700,169.0,19850500,,19850700
1985-04-02 06:00:00,165.25,19850700,168.5,19850500,165.25,19850700
1985-04-03 06:00:00,165.75,19850700,168.5,19850500,165.75,19850700
1985-04-04 06:00:00,165.5,19850700,169.0,19850500,165.5,19850700
1985-04-08 06:00:00,165.25,19850700,169.25,19850500,165.25,19850700
1985-04-09 06:00:00,163.75,19850700,167.75,19850500,163.75,19850700
1985-04-10 06:00:00,164.0,19850700,167.75,19850500,164.0,19850700
1985-04-11 06:00:00,165.0,19850700,168.75,19850500,165.0,19850700
1985-04-12 06:00:00,164.5,19850700,167.75,19850500,164.5,19850700
1985-04-15 06:00:00,164.75,19850700,167.75,19850500,164.75,19850700
1985-04-16 06:00:00,164.75,19850700,168.0,19850500,164.75,19850700
1985-04-17 06:00:00,164.25,19850700,167.5,19850500,164.25,19850700
1985-04-18 06:00:00,163.75,19850700,167.5,19850500,163.75,19850700
1985-04-19 06:00:00,164.0,19850700,168.25,19850500,164.0,19850700
1985-04-22 06:00:00,163.5,19850700,168.25,19850500,163.5,19850700
1985-04-23 06:00:00,162.0,19850700,166.75,19850500,162.0,19850700
1985-04-24 06:00:00,162.0,19850700,167.25,19850500,162.0,19850700
