DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2004-03-15 06:00:00,,20040900,9854.0,20040600,,20040900
2004-03-16 06:00:00,,20040900,9919.0,20040600,,20040900
2004-03-17 06:00:00,,20040900,9949.0,20040600,,20040900
2004-03-18 06:00:00,,20040900,10108.0,20040600,,20040900
2004-03-19 06:00:00,,20040900,10041.0,20040600,,20040900
2004-03-23 06:00:00,,20040900,9863.0,20040600,,20040900
2004-03-24 06:00:00,,20040900,9753.0,20040600,,20040900
2004-03-25 06:00:00,,20040900,9696.0,20040600,,20040900
2004-03-26 06:00:00,,20040900,9845.0,20040600,,20040900
2004-03-29 06:00:00,,20040900,9787.0,20040600,,20040900
2004-03-30 06:00:00,,20040900,9782.0,20040600,,20040900
2004-03-31 06:00:00,,20040900,9838.0,20040600,,20040900
2004-04-01 06:00:00,,20040900,9929.0,20040600,,20040900
2004-04-02 06:00:00,,20040900,10090.0,20040600,,20040900
2004-04-05 05:00:00,,20040900,10058.0,20040600,,20040900
2004-04-06 05:00:00,,20040900,10053.0,20040600,,20040900
2004-04-07 05:00:00,,20040900,9967.0,20040600,,20040900
2004-04-08 05:00:00,,20040900,10016.0,20040600,,20040900
2004-04-13 05:00:00,,20040900,10163.0,20040600,,20040900
2004-04-15 05:00:00,,20040900,9994.0,20040600,,20040900
2004-04-16 05:00:00,,20040900,9905.0,20040600,,20040900
2004-04-19 05:00:00,,20040900,9869.0,20040600,,20040900
2004-04-20 05:00:00,,20040900,9928.0,20040600,,20040900
2004-04-21 05:00:00,,20040900,9820.0,20040600,,20040900
2004-04-22 05:00:00,,20040900,9867.0,20040600,,20040900
2004-04-23 05:00:00,,20040900,9813.0,20040600,,20040900
2004-04-26 05:00:00,,20040900,9843.0,20040600,,20040900
2004-04-28 05:00:00,,20040900,9750.0,20040600,,20040900
2004-04-29 05:00:00,,20040900,9674.0,20040600,,20040900
2004-04-30 05:00:00,,20040900,9548.0,20040600,,20040900
2004-05-03 05:00:00,,20040900,9563.0,20040600,,20040900
2004-05-04 05:00:00,,20040900,9671.0,20040600,,20040900
2004-05-05 05:00:00,,20040900,9713.0,20040600,,20040900
2004-05-06 05:00:00,,20040900,9559.0,20040600,,20040900
2004-05-07 05:00:00,,20040900,9570.0,20040600,,20040900
2004-05-10 05:00:00,,20040900,9147.0,20040600,,20040900
2004-05-11 05:00:00,,20040900,9275.0,20040600,,20040900
2004-05-12 05:00:00,,20040900,9107.0,20040600,,20040900
2004-05-13 05:00:00,,20040900,9166.0,20040600,,20040900
2004-05-14 05:00:00,,20040900,8934.0,20040600,,20040900
2004-05-17 05:00:00,,20040900,8953.0,20040600,,20040900
2004-05-18 05:00:00,,20040900,8868.0,20040600,,20040900
2004-05-19 05:00:00,,20040900,9253.0,20040600,,20040900
2004-05-20 05:00:00,,20040900,9201.0,20040600,,20040900
2004-05-21 05:00:00,,20040900,9316.0,20040600,,20040900
2004-05-24 05:00:00,,20040900,9146.0,20040600,,20040900
2004-05-25 05:00:00,,20040900,9188.0,20040600,,20040900
2004-05-26 05:00:00,,20040900,9355.0,20040600,,20040900
2004-05-27 05:00:00,,20040900,9510.0,20040600,,20040900
2004-05-28 05:00:00,,20040900,9448.0,20040600,,20040900
2004-05-31 05:00:00,,20040900,9568.0,20040600,,20040900
2004-06-01 05:00:00,,20040900,9443.0,20040600,,20040900
2004-06-02 05:00:00,9539.0,20040900,9449.0,20040600,9539.0,20040900
2004-06-03 05:00:00,9438.0,20040900,9348.0,20040600,9438.0,20040900
2004-06-04 05:00:00,9430.0,20040900,9338.0,20040600,9430.0,20040900
2004-06-07 05:00:00,9600.0,20040900,9510.0,20040600,9600.0,20040900
2004-06-08 05:00:00,9703.0,20040900,9613.0,20040600,9703.0,20040900
2004-06-09 05:00:00,9625.0,20040900,9538.0,20040600,9625.0,20040900
2004-06-10 05:00:00,9519.0,20040900,9434.0,20040600,9519.0,20040900
2004-06-11 05:00:00,9392.0,20040900,9313.0,20040600,9392.0,20040900
2004-06-14 05:00:00,9354.0,20040900,9278.0,20040600,9354.0,20040900
2004-06-15 05:00:00,,20041200,9272.0,20040900,,20041200
2004-06-17 05:00:00,,20041200,9380.0,20040900,,20041200
2004-06-18 05:00:00,,20041200,9380.0,20040900,,20041200
2004-06-21 05:00:00,,20041200,9283.0,20040900,,20041200
2004-06-22 05:00:00,,20041200,9217.0,20040900,,20041200
2004-06-23 05:00:00,,20041200,9133.0,20040900,,20041200
2004-06-24 05:00:00,,20041200,9380.0,20040900,,20041200
2004-06-25 05:00:00,,20041200,9363.0,20040900,,20041200
2004-06-28 05:00:00,,20041200,9265.0,20040900,,20041200
2004-06-29 05:00:00,,20041200,9284.0,20040900,,20041200
2004-06-30 05:00:00,,20041200,9308.0,20040900,,20041200
2004-07-01 05:00:00,,20041200,9262.0,20040900,,20041200
2004-07-02 05:00:00,,20041200,9180.0,20040900,,20041200
2004-07-05 05:00:00,,20041200,9258.0,20040900,,20041200
2004-07-06 05:00:00,,20041200,9239.0,20040900,,20041200
2004-07-07 05:00:00,,20041200,9201.0,20040900,,20041200
2004-07-08 05:00:00,,20041200,9090.0,20040900,,20041200
2004-07-09 05:00:00,,20041200,9206.0,20040900,,20041200
2004-07-12 05:00:00,,20041200,9183.0,20040900,,20041200
2004-07-13 05:00:00,,20041200,9340.0,20040900,,20041200
2004-07-14 05:00:00,,20041200,9273.0,20040900,,20041200
2004-07-15 05:00:00,,20041200,9283.0,20040900,,20041200
2004-07-16 05:00:00,,20041200,9155.0,20040900,,20041200
2004-07-19 05:00:00,,20041200,9024.0,20040900,,20041200
2004-07-20 05:00:00,,20041200,9037.0,20040900,,20041200
2004-07-21 05:00:00,,20041200,9265.0,20040900,,20041200
2004-07-22 05:00:00,,20041200,9122.0,20040900,,20041200
2004-07-23 05:00:00,,20041200,9225.0,20040900,,20041200
2004-07-26 05:00:00,,20041200,9215.0,20040900,,20041200
2004-07-27 05:00:00,,20041200,9320.0,20040900,,20041200
2004-07-28 05:00:00,,20041200,9384.0,20040900,,20041200
2004-07-29 05:00:00,,20041200,9396.0,20040900,,20041200
2004-07-30 05:00:00,,20041200,9428.0,20040900,,20041200
2004-08-02 05:00:00,,20041200,9484.0,20040900,,20041200
2004-08-03 05:00:00,,20041200,9558.0,20040900,,20041200
2004-08-04 05:00:00,,20041200,9563.0,20040900,,20041200
2004-08-05 05:00:00,,20041200,9538.0,20040900,,20041200
2004-08-06 05:00:00,,20041200,9316.0,20040900,,20041200
2004-08-10 05:00:00,,20041200,9288.0,20040900,,20041200
2004-08-11 05:00:00,,20041200,9273.0,20040900,,20041200
2004-08-12 05:00:00,,20041200,9623.0,20040900,,20041200
2004-08-13 05:00:00,,20041200,9648.0,20040900,,20041200
2004-08-16 05:00:00,,20041200,9962.0,20040900,,20041200
2004-08-17 05:00:00,,20041200,9859.0,20040900,,20041200
2004-08-18 05:00:00,,20041200,9810.0,20040900,,20041200
2004-08-19 05:00:00,,20041200,9993.0,20040900,,20041200
2004-08-20 05:00:00,,20041200,10051.0,20040900,,20041200
2004-08-23 05:00:00,,20041200,10343.0,20040900,,20041200
2004-08-24 05:00:00,,20041200,10174.0,20040900,,20041200
2004-08-25 05:00:00,,20041200,10083.0,20040900,,20041200
2004-08-26 05:00:00,,20041200,10131.0,20040900,,20041200
2004-08-27 05:00:00,,20041200,10273.0,20040900,,20041200
2004-08-30 05:00:00,,20041200,10250.0,20040900,,20041200
2004-08-31 05:00:00,,20041200,10272.0,20040900,,20041200
2004-09-01 05:00:00,,20041200,10223.0,20040900,,20041200
2004-09-02 05:00:00,10331.0,20041200,10237.0,20040900,10331.0,20041200
2004-09-03 05:00:00,10374.0,20041200,10279.0,20040900,10374.0,20041200
2004-09-06 05:00:00,10407.0,20041200,10309.0,20040900,10407.0,20041200
2004-09-07 05:00:00,10300.0,20041200,10208.0,20040900,10300.0,20041200
2004-09-08 05:00:00,10328.0,20041200,10235.0,20040900,10328.0,20041200
2004-09-09 05:00:00,10387.0,20041200,10295.0,20040900,10387.0,20041200
2004-09-10 05:00:00,10355.0,20041200,10263.0,20040900,10355.0,20041200
2004-09-13 05:00:00,10363.0,20041200,10274.0,20040900,10363.0,20041200
2004-09-14 05:00:00,,20050300,10414.0,20041200,,20050300
2004-09-15 05:00:00,,20050300,10357.0,20041200,,20050300
2004-09-16 05:00:00,,20050300,10568.0,20041200,,20050300
2004-09-17 05:00:00,,20050300,10683.0,20041200,,20050300
2004-09-20 05:00:00,,20050300,10596.0,20041200,,20050300
2004-09-21 05:00:00,,20050300,10687.0,20041200,,20050300
2004-09-22 05:00:00,,20050300,10708.0,20041200,,20050300
2004-09-23 05:00:00,,20050300,10670.0,20041200,,20050300
2004-09-27 05:00:00,,20050300,10583.0,20041200,,20050300
2004-09-28 05:00:00,,20050300,10740.0,20041200,,20050300
2004-09-29 05:00:00,,20050300,10839.0,20041200,,20050300
2004-09-30 05:00:00,,20050300,10873.0,20041200,,20050300
2004-10-01 05:00:00,,20050300,10965.0,20041200,,20050300
2004-10-04 05:00:00,,20050300,10900.0,20041200,,20050300
2004-10-05 05:00:00,,20050300,10958.0,20041200,,20050300
2004-10-06 05:00:00,,20050300,11003.0,20041200,,20050300
2004-10-07 05:00:00,,20050300,11153.0,20041200,,20050300
2004-10-08 05:00:00,,20050300,11190.0,20041200,,20050300
2004-10-11 05:00:00,,20050300,11119.0,20041200,,20050300
2004-10-12 05:00:00,,20050300,10989.0,20041200,,20050300
2004-10-13 05:00:00,,20050300,10846.0,20041200,,20050300
2004-10-14 05:00:00,,20050300,10864.0,20041200,,20050300
2004-10-15 05:00:00,,20050300,10888.0,20041200,,20050300
2004-10-18 05:00:00,,20050300,10817.0,20041200,,20050300
2004-10-19 05:00:00,,20050300,10728.0,20041200,,20050300
2004-10-20 05:00:00,,20050300,10655.0,20041200,,20050300
2004-10-21 05:00:00,,20050300,10698.0,20041200,,20050300
2004-10-22 05:00:00,,20050300,10678.0,20041200,,20050300
2004-10-25 05:00:00,,20050300,10638.0,20041200,,20050300
2004-10-26 05:00:00,,20050300,10818.0,20041200,,20050300
2004-10-27 05:00:00,,20050300,10836.0,20041200,,20050300
2004-10-28 05:00:00,,20050300,10637.0,20041200,,20050300
2004-10-29 05:00:00,,20050300,10621.0,20041200,,20050300
2004-11-01 06:00:00,,20050300,10730.0,20041200,,20050300
2004-11-02 06:00:00,,20050300,10788.0,20041200,,20050300
2004-11-03 06:00:00,,20050300,10794.0,20041200,,20050300
2004-11-04 06:00:00,,20050300,10863.0,20041200,,20050300
2004-11-05 06:00:00,,20050300,11010.0,20041200,,20050300
2004-11-08 06:00:00,,20050300,11007.0,20041200,,20050300
2004-11-09 06:00:00,,20050300,11108.0,20041200,,20050300
2004-11-10 06:00:00,,20050300,11089.0,20041200,,20050300
2004-11-11 06:00:00,,20050300,11247.0,20041200,,20050300
2004-11-12 06:00:00,,20050300,11088.0,20041200,,20050300
2004-11-15 06:00:00,,20050300,11147.0,20041200,,20050300
2004-11-16 06:00:00,,20050300,11097.0,20041200,,20050300
2004-11-17 06:00:00,,20050300,11125.0,20041200,,20050300
2004-11-18 06:00:00,,20050300,11255.0,20041200,,20050300
2004-11-19 06:00:00,,20050300,11215.0,20041200,,20050300
2004-11-22 06:00:00,,20050300,11103.0,20041200,,20050300
2004-11-23 06:00:00,,20050300,11127.0,20041200,,20050300
2004-11-24 06:00:00,,20050300,11138.0,20041200,,20050300
2004-11-25 06:00:00,,20050300,11238.0,20041200,,20050300
2004-11-26 06:00:00,,20050300,11310.0,20041200,,20050300
2004-11-29 06:00:00,,20050300,11355.0,20041200,,20050300
2004-11-30 06:00:00,,20050300,11268.0,20041200,,20050300
2004-12-01 06:00:00,11503.0,20050300,11411.0,20041200,11503.0,20050300
2004-12-02 06:00:00,11535.0,20050300,11442.0,20041200,11535.0,20050300
2004-12-03 06:00:00,11397.0,20050300,11304.0,20041200,11397.0,20050300
