DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1970-02-25 06:00:00,,19700700,8400.0,19700500,,19700700
1970-02-26 06:00:00,,19700700,8400.0,19700500,,19700700
1970-02-27 06:00:00,,19700700,8400.0,19700500,,19700700
1970-03-02 06:00:00,,19700700,8400.0,19700500,,19700700
1970-03-03 06:00:00,,19700700,8400.0,19700500,,19700700
1970-03-04 06:00:00,,19700700,8300.0,19700500,,19700700
1970-03-05 06:00:00,,19700700,8175.0,19700500,,19700700
1970-03-06 06:00:00,,19700700,8200.0,19700500,,19700700
1970-03-09 06:00:00,,19700700,8125.0,19700500,,19700700
1970-03-10 06:00:00,,19700700,7950.0,19700500,,19700700
1970-03-11 06:00:00,,19700700,7950.0,19700500,,19700700
1970-03-12 06:00:00,,19700700,7900.0,19700500,,19700700
1970-03-13 06:00:00,,19700700,7750.0,19700500,,19700700
1970-03-16 06:00:00,,19700700,7550.0,19700500,,19700700
1970-03-17 06:00:00,,19700700,7850.0,19700500,,19700700
1970-03-18 06:00:00,,19700700,7725.0,19700500,,19700700
1970-03-19 06:00:00,,19700700,8000.0,19700500,,19700700
1970-03-20 06:00:00,,19700700,8000.0,19700500,,19700700
1970-03-23 06:00:00,,19700700,7800.0,19700500,,19700700
1970-03-24 06:00:00,,19700700,7800.0,19700500,,19700700
1970-03-25 06:00:00,,19700700,8225.0,19700500,,19700700
1970-03-26 06:00:00,,19700700,7925.0,19700500,,19700700
1970-03-30 06:00:00,,19700700,8000.0,19700500,,19700700
1970-03-31 06:00:00,,19700700,7950.0,19700500,,19700700
1970-04-01 06:00:00,,19700700,8000.0,19700500,,19700700
1970-04-02 06:00:00,8525.0,19700700,8100.0,19700500,8525.0,19700700
1970-04-03 06:00:00,8625.0,19700700,8175.0,19700500,8625.0,19700700
1970-04-06 06:00:00,8525.0,19700700,8150.0,19700500,8525.0,19700700
1970-04-07 06:00:00,8550.0,19700700,8050.0,19700500,8550.0,19700700
1970-04-08 06:00:00,8450.0,19700700,7950.0,19700500,8450.0,19700700
1970-04-09 06:00:00,8500.0,19700700,8000.0,19700500,8500.0,19700700
1970-04-10 06:00:00,8500.0,19700700,8000.0,19700500,8500.0,19700700
1970-04-13 06:00:00,8625.0,19700700,8050.0,19700500,8625.0,19700700
1970-04-14 06:00:00,8500.0,19700700,8000.0,19700500,8500.0,19700700
1970-04-15 06:00:00,8475.0,19700700,8000.0,19700500,8475.0,19700700
1970-04-16 06:00:00,8425.0,19700700,7900.0,19700500,8425.0,19700700
1970-04-17 06:00:00,8425.0,19700700,7950.0,19700500,8425.0,19700700
1970-04-20 06:00:00,8500.0,19700700,7925.0,19700500,8500.0,19700700
1970-04-21 06:00:00,8500.0,19700700,7950.0,19700500,8500.0,19700700
1970-04-22 06:00:00,8500.0,19700700,7900.0,19700500,8500.0,19700700
1970-04-23 06:00:00,8500.0,19700700,7850.0,19700500,8500.0,19700700
1970-04-24 06:00:00,8450.0,19700700,7850.0,19700500,8450.0,19700700
1970-04-27 05:00:00,8475.0,19700700,7875.0,19700500,8475.0,19700700
1970-04-28 05:00:00,,19700900,8500.0,19700700,,19700900
1970-04-29 05:00:00,,19700900,8425.0,19700700,,19700900
1970-04-30 05:00:00,,19700900,8325.0,19700700,,19700900
1970-05-01 05:00:00,,19700900,8250.0,19700700,,19700900
1970-05-04 05:00:00,,19700900,8100.0,19700700,,19700900
1970-05-05 05:00:00,,19700900,8050.0,19700700,,19700900
1970-05-06 05:00:00,,19700900,8000.0,19700700,,19700900
1970-05-07 05:00:00,,19700900,8000.0,19700700,,19700900
