DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2002-06-17 05:00:00,,20021200,7935.5,20020900,,20021200
2002-06-18 05:00:00,,20021200,7990.000000000001,20020900,,20021200
2002-06-19 05:00:00,,20021200,8026.5,20020900,,20021200
2002-06-20 05:00:00,,20021200,8064.0,20020900,,20021200
2002-06-21 05:00:00,,20021200,8006.5,20020900,,20021200
2002-06-24 05:00:00,,20021200,8026.000000000001,20020900,,20021200
2002-06-25 05:00:00,,20021200,8070.999999999999,20020900,,20021200
2002-06-26 05:00:00,,20021200,8017.0,20020900,,20021200
2002-06-27 05:00:00,,20021200,7997.0,20020900,,20021200
2002-06-28 05:00:00,,20021200,8040.000000000001,20020900,,20021200
2002-07-01 05:00:00,,20021200,8049.5,20020900,,20021200
2002-07-02 05:00:00,,20021200,8048.5,20020900,,20021200
2002-07-03 05:00:00,,20021200,8011.499999999999,20020900,,20021200
2002-07-08 05:00:00,,20021200,7950.5,20020900,,20021200
2002-07-09 05:00:00,,20021200,7939.5,20020900,,20021200
2002-07-10 05:00:00,,20021200,7887.5,20020900,,20021200
2002-07-11 05:00:00,,20021200,7880.0,20020900,,20021200
2002-07-12 05:00:00,,20021200,7861.499999999999,20020900,,20021200
2002-07-15 05:00:00,,20021200,7957.5,20020900,,20021200
2002-07-16 05:00:00,,20021200,7956.999999999999,20020900,,20021200
2002-07-17 05:00:00,,20021200,7990.5,20020900,,20021200
2002-07-18 05:00:00,,20021200,8025.5,20020900,,20021200
2002-07-19 05:00:00,,20021200,8013.0,20020900,,20021200
2002-07-22 05:00:00,,20021200,8035.5,20020900,,20021200
2002-07-23 05:00:00,,20021200,7977.0,20020900,,20021200
2002-07-24 05:00:00,,20021200,7995.999999999999,20020900,,20021200
2002-07-25 05:00:00,,20021200,8064.0,20020900,,20021200
2002-07-26 05:00:00,,20021200,8104.000000000001,20020900,,20021200
2002-07-29 05:00:00,,20021200,8050.0,20020900,,20021200
2002-07-30 05:00:00,,20021200,8101.000000000001,20020900,,20021200
2002-07-31 05:00:00,,20021200,8043.5,20020900,,20021200
2002-08-01 05:00:00,,20021200,8091.0,20020900,,20021200
2002-08-02 05:00:00,,20021200,8088.500000000001,20020900,,20021200
