DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2002-09-16 05:00:00,0.10602,,,20021200,20030300,20030300
2002-09-17 05:00:00,0.10576,,,20021200,20030300,20030300
2002-09-18 05:00:00,0.1066,,,20021200,20030300,20030300
2002-09-19 05:00:00,0.10759,,,20021200,20030300,20030300
2002-09-20 05:00:00,0.10779,,,20021200,20030300,20030300
2002-09-23 05:00:00,0.10704,,,20021200,20030300,20030300
2002-09-24 05:00:00,0.10723,,,20021200,20030300,20030300
2002-09-25 05:00:00,0.10619,,,20021200,20030300,20030300
2002-09-26 05:00:00,0.10614,,,20021200,20030300,20030300
2002-09-27 05:00:00,0.10708,,,20021200,20030300,20030300
2002-09-30 05:00:00,0.10709,,,20021200,20030300,20030300
2002-10-01 05:00:00,0.10774,,,20021200,20030300,20030300
2002-10-02 05:00:00,0.10784,,,20021200,20030300,20030300
2002-10-03 05:00:00,0.10791,,,20021200,20030300,20030300
2002-10-04 05:00:00,0.10791,,,20021200,20030300,20030300
2002-10-07 05:00:00,0.10744,,,20021200,20030300,20030300
2002-10-08 05:00:00,0.10605,,,20021200,20030300,20030300
2002-10-09 05:00:00,0.10739,,,20021200,20030300,20030300
2002-10-10 05:00:00,0.10738,,,20021200,20030300,20030300
2002-10-11 05:00:00,0.10771,,,20021200,20030300,20030300
2002-10-15 05:00:00,0.10764,,,20021200,20030300,20030300
2002-10-16 05:00:00,0.10772,,,20021200,20030300,20030300
2002-10-17 05:00:00,0.10601,,,20021200,20030300,20030300
2002-10-18 05:00:00,0.10636,,,20021200,20030300,20030300
2002-10-21 05:00:00,0.10697,,,20021200,20030300,20030300
2002-10-22 05:00:00,0.1065,,,20021200,20030300,20030300
2002-10-23 05:00:00,0.10651,,,20021200,20030300,20030300
2002-10-24 05:00:00,0.10651,,,20021200,20030300,20030300
2002-10-25 05:00:00,0.10676,,,20021200,20030300,20030300
2002-10-28 06:00:00,0.10791,,,20021200,20030300,20030300
2002-10-29 06:00:00,0.10788,,,20021200,20030300,20030300
2002-10-30 06:00:00,0.1083,,,20021200,20030300,20030300
2002-10-31 06:00:00,0.10875,,,20021200,20030300,20030300
2002-11-01 06:00:00,0.10924,,,20021200,20030300,20030300
2002-11-04 06:00:00,0.10897,,,20021200,20030300,20030300
2002-11-05 06:00:00,0.10817,,,20021200,20030300,20030300
2002-11-06 06:00:00,0.10957,,,20021200,20030300,20030300
2002-11-07 06:00:00,0.11018,,,20021200,20030300,20030300
2002-11-08 06:00:00,0.11106,,,20021200,20030300,20030300
2002-11-12 06:00:00,0.11126,,,20021200,20030300,20030300
2002-11-13 06:00:00,0.11069,,,20021200,20030300,20030300
2002-11-14 06:00:00,0.11038,,,20021200,20030300,20030300
2002-11-15 06:00:00,0.1111,,,20021200,20030300,20030300
2002-11-18 06:00:00,0.11097,,,20021200,20030300,20030300
2002-11-19 06:00:00,0.11029,,,20021200,20030300,20030300
2002-11-20 06:00:00,0.11028,,,20021200,20030300,20030300
2002-11-21 06:00:00,0.11117,,,20021200,20030300,20030300
2002-11-22 06:00:00,0.11069,,,20021200,20030300,20030300
2002-11-25 06:00:00,0.10963,,,20021200,20030300,20030300
2002-11-26 06:00:00,0.10924,,,20021200,20030300,20030300
2002-11-27 06:00:00,0.10901,,,20021200,20030300,20030300
2002-11-29 06:00:00,0.11016,,,20021200,20030300,20030300
2002-12-02 06:00:00,0.11046,0.10978,0.10978,20021200,20030300,20030300
2002-12-03 06:00:00,0.11004,0.10936,0.10936,20021200,20030300,20030300
2002-12-04 06:00:00,0.11008,0.1094,0.1094,20021200,20030300,20030300
2002-12-05 06:00:00,0.11047,0.10979,0.10979,20021200,20030300,20030300
2002-12-06 06:00:00,0.11126,0.11058,0.11058,20021200,20030300,20030300
2002-12-09 06:00:00,0.11117,0.11049,0.11049,20021200,20030300,20030300
2002-12-10 06:00:00,0.11103,0.11035,0.11035,20021200,20030300,20030300
2002-12-11 06:00:00,0.11085,0.11017,0.11017,20021200,20030300,20030300
2002-12-12 06:00:00,0.11184,0.11116,0.11116,20021200,20030300,20030300
2002-12-13 06:00:00,0.11179,0.11111,0.11111,20021200,20030300,20030300
2002-12-16 06:00:00,0.11182,,,20030300,20030600,20030600
2002-12-17 06:00:00,0.1124,,,20030300,20030600,20030600
2002-12-18 06:00:00,0.11234,,,20030300,20030600,20030600
2002-12-19 06:00:00,0.11197,,,20030300,20030600,20030600
2002-12-20 06:00:00,0.11125,,,20030300,20030600,20030600
2002-12-23 06:00:00,0.1117,,,20030300,20030600,20030600
2002-12-24 06:00:00,0.1121,,,20030300,20030600,20030600
2002-12-26 06:00:00,0.11278,,,20030300,20030600,20030600
2002-12-27 06:00:00,0.11317,,,20030300,20030600,20030600
2002-12-30 06:00:00,0.11383,,,20030300,20030600,20030600
2002-12-31 06:00:00,0.1147,,,20030300,20030600,20030600
2003-01-02 06:00:00,0.1132,,,20030300,20030600,20030600
2003-01-03 06:00:00,0.11389,,,20030300,20030600,20030600
2003-01-06 06:00:00,0.11462,,,20030300,20030600,20030600
