DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2005-12-13 06:00:00,307.6,,,20060300,20060600,20060600
2005-12-14 06:00:00,306.6,,,20060300,20060600,20060600
2005-12-15 06:00:00,305.8,,,20060300,20060600,20060600
2005-12-16 06:00:00,307.9,,,20060300,20060600,20060600
2005-12-19 06:00:00,307.9,,,20060300,20060600,20060600
2005-12-20 06:00:00,309.0,,,20060300,20060600,20060600
2005-12-21 06:00:00,310.6,,,20060300,20060600,20060600
2005-12-22 06:00:00,309.5,,,20060300,20060600,20060600
2005-12-23 06:00:00,309.7,,,20060300,20060600,20060600
2005-12-27 06:00:00,310.8,,,20060300,20060600,20060600
2005-12-28 06:00:00,310.4,,,20060300,20060600,20060600
2005-12-29 06:00:00,312.2,,,20060300,20060600,20060600
2005-12-30 06:00:00,310.4,,,20060300,20060600,20060600
2006-01-02 06:00:00,311.5,,,20060300,20060600,20060600
2006-01-03 06:00:00,313.4,,,20060300,20060600,20060600
2006-01-04 06:00:00,316.4,,,20060300,20060600,20060600
2006-01-05 06:00:00,315.3,,,20060300,20060600,20060600
2006-01-06 06:00:00,317.1,,,20060300,20060600,20060600
2006-01-09 06:00:00,318.0,,,20060300,20060600,20060600
2006-01-10 06:00:00,315.5,,,20060300,20060600,20060600
2006-01-11 06:00:00,317.0,,,20060300,20060600,20060600
2006-01-12 06:00:00,318.3,,,20060300,20060600,20060600
2006-01-13 06:00:00,316.9,,,20060300,20060600,20060600
2006-01-16 06:00:00,317.2,,,20060300,20060600,20060600
2006-01-17 06:00:00,315.0,,,20060300,20060600,20060600
2006-01-18 06:00:00,311.5,,,20060300,20060600,20060600
2006-01-19 06:00:00,313.4,,,20060300,20060600,20060600
2006-01-20 06:00:00,311.5,,,20060300,20060600,20060600
2006-01-23 06:00:00,311.6,,,20060300,20060600,20060600
2006-01-24 06:00:00,310.7,,,20060300,20060600,20060600
2006-01-25 06:00:00,314.2,,,20060300,20060600,20060600
2006-01-26 06:00:00,317.5,,,20060300,20060600,20060600
