DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1979-12-18 06:00:00,1.019,,,19800300,19800500,19800500
1979-12-19 06:00:00,1.016,,,19800300,19800500,19800500
1979-12-20 06:00:00,1.037,,,19800300,19800500,19800500
1979-12-21 06:00:00,1.041,,,19800300,19800500,19800500
1979-12-26 06:00:00,1.033,,,19800300,19800500,19800500
1979-12-27 06:00:00,1.031,,,19800300,19800500,19800500
1979-12-28 06:00:00,1.0315,,,19800300,19800500,19800500
1979-12-31 06:00:00,1.052,,,19800300,19800500,19800500
1980-01-02 06:00:00,1.102,,,19800300,19800500,19800500
1980-01-03 06:00:00,1.139,,,19800300,19800500,19800500
1980-01-04 06:00:00,1.115,,,19800300,19800500,19800500
1980-01-07 06:00:00,1.067,,,19800300,19800500,19800500
1980-01-08 06:00:00,1.033,,,19800300,19800500,19800500
1980-01-09 06:00:00,1.057,,,19800300,19800500,19800500
1980-01-10 06:00:00,1.04,,,19800300,19800500,19800500
1980-01-11 06:00:00,1.087,,,19800300,19800500,19800500
1980-01-14 06:00:00,1.103,,,19800300,19800500,19800500
1980-01-15 06:00:00,1.114,,,19800300,19800500,19800500
1980-01-16 06:00:00,1.164,,,19800300,19800500,19800500
1980-01-17 06:00:00,1.214,,,19800300,19800500,19800500
1980-01-18 06:00:00,1.289,,,19800300,19800500,19800500
1980-01-21 06:00:00,1.389,,,19800300,19800500,19800500
1980-01-22 06:00:00,1.289,,,19800300,19800500,19800500
1980-01-23 06:00:00,1.204,,,19800300,19800500,19800500
1980-01-24 06:00:00,1.263,,,19800300,19800500,19800500
1980-01-25 06:00:00,1.32,,,19800300,19800500,19800500
1980-01-28 06:00:00,1.264,,,19800300,19800500,19800500
1980-01-29 06:00:00,1.314,,,19800300,19800500,19800500
1980-01-30 06:00:00,1.338,,,19800300,19800500,19800500
1980-01-31 06:00:00,1.305,,,19800300,19800500,19800500
1980-02-01 06:00:00,1.3130000000000002,,,19800300,19800500,19800500
1980-02-01 23:00:00,,1.327,1.327,19800300,19800500,19800500
1980-02-04 06:00:00,1.263,,,19800300,19800500,19800500
1980-02-04 23:00:00,,1.277,1.277,19800300,19800500,19800500
1980-02-05 06:00:00,1.3130000000000002,,,19800300,19800500,19800500
1980-02-05 23:00:00,,1.327,1.327,19800300,19800500,19800500
1980-02-06 06:00:00,1.335,,,19800300,19800500,19800500
1980-02-06 23:00:00,,1.35,1.35,19800300,19800500,19800500
1980-02-07 06:00:00,1.317,,,19800300,19800500,19800500
1980-02-07 23:00:00,,1.334,1.334,19800300,19800500,19800500
1980-02-08 06:00:00,1.367,,,19800300,19800500,19800500
1980-02-08 23:00:00,,1.384,1.384,19800300,19800500,19800500
1980-02-11 06:00:00,1.4169999999999998,,,19800300,19800500,19800500
1980-02-11 23:00:00,,1.4340000000000002,1.4340000000000002,19800300,19800500,19800500
1980-02-12 06:00:00,1.43,,,19800300,19800500,19800500
1980-02-12 23:00:00,,1.452,1.452,19800300,19800500,19800500
1980-02-13 06:00:00,1.415,,,19800300,19800500,19800500
1980-02-13 23:00:00,,1.44,1.44,19800300,19800500,19800500
1980-02-14 06:00:00,1.412,,,19800300,19800500,19800500
1980-02-14 23:00:00,,1.4480000000000002,1.4480000000000002,19800300,19800500,19800500
1980-02-15 06:00:00,1.362,,,19800300,19800500,19800500
1980-02-15 23:00:00,,1.398,1.398,19800300,19800500,19800500
1980-02-19 06:00:00,1.3119999999999998,,,19800300,19800500,19800500
1980-02-19 23:00:00,,1.348,1.348,19800300,19800500,19800500
1980-02-20 06:00:00,1.247,,,19800300,19800500,19800500
1980-02-20 23:00:00,,1.28,1.28,19800300,19800500,19800500
1980-02-21 06:00:00,1.274,,,19800300,19800500,19800500
1980-02-21 23:00:00,,1.31,1.31,19800300,19800500,19800500
1980-02-22 06:00:00,1.224,,,19800300,19800500,19800500
1980-02-22 23:00:00,,1.26,1.26,19800300,19800500,19800500
1980-02-25 06:00:00,1.1740000000000002,,,19800300,19800500,19800500
1980-02-25 23:00:00,,1.21,1.21,19800300,19800500,19800500
1980-02-26 06:00:00,1.173,,,19800300,19800500,19800500
1980-02-26 23:00:00,,1.216,1.216,19800300,19800500,19800500
