DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1981-08-03 05:00:00,740.0,759.75,759.75,19811100,19820100,19820100
1981-08-04 05:00:00,738.5,759.25,759.25,19811100,19820100,19820100
1981-08-05 05:00:00,732.75,752.75,752.75,19811100,19820100,19820100
1981-08-06 05:00:00,735.5,755.5,755.5,19811100,19820100,19820100
1981-08-07 05:00:00,732.5,751.25,751.25,19811100,19820100,19820100
1981-08-10 05:00:00,718.5,738.25,738.25,19811100,19820100,19820100
1981-08-11 05:00:00,719.5,739.75,739.75,19811100,19820100,19820100
1981-08-12 05:00:00,722.25,742.25,742.25,19811100,19820100,19820100
1981-08-13 05:00:00,694.5,714.0,714.0,19811100,19820100,19820100
1981-08-14 05:00:00,696.25,716.0,716.0,19811100,19820100,19820100
1981-08-17 05:00:00,700.0,719.5,719.5,19811100,19820100,19820100
1981-08-18 05:00:00,699.25,719.25,719.25,19811100,19820100,19820100
1981-08-19 05:00:00,710.5,730.5,730.5,19811100,19820100,19820100
1981-08-20 05:00:00,702.0,721.75,721.75,19811100,19820100,19820100
1981-08-21 05:00:00,688.5,708.0,708.0,19811100,19820100,19820100
1981-08-24 05:00:00,673.5,692.5,692.5,19811100,19820100,19820100
1981-08-25 05:00:00,672.75,692.25,692.25,19811100,19820100,19820100
1981-08-26 05:00:00,676.25,695.25,695.25,19811100,19820100,19820100
1981-08-27 05:00:00,669.5,688.0,688.0,19811100,19820100,19820100
1981-08-28 05:00:00,671.0,688.0,688.0,19811100,19820100,19820100
1981-08-31 05:00:00,671.5,691.25,691.25,19811100,19820100,19820100
1981-09-01 05:00:00,672.25,691.75,691.75,19811100,19820100,19820100
1981-09-02 05:00:00,674.75,693.25,693.25,19811100,19820100,19820100
1981-09-03 05:00:00,685.75,704.25,704.25,19811100,19820100,19820100
1981-09-04 05:00:00,677.25,695.25,695.25,19811100,19820100,19820100
1981-09-08 05:00:00,666.5,684.5,684.5,19811100,19820100,19820100
1981-09-09 05:00:00,667.5,686.5,686.5,19811100,19820100,19820100
1981-09-10 05:00:00,664.5,684.75,684.75,19811100,19820100,19820100
1981-09-11 05:00:00,661.5,682.75,682.75,19811100,19820100,19820100
1981-09-14 05:00:00,671.0,693.75,693.75,19811100,19820100,19820100
1981-09-15 05:00:00,678.0,701.5,701.5,19811100,19820100,19820100
1981-09-16 05:00:00,673.5,696.25,696.25,19811100,19820100,19820100
1981-09-17 05:00:00,672.0,694.25,694.25,19811100,19820100,19820100
1981-09-18 05:00:00,663.75,684.75,684.75,19811100,19820100,19820100
1981-09-21 05:00:00,660.75,682.25,682.25,19811100,19820100,19820100
1981-09-22 05:00:00,660.75,683.5,683.5,19811100,19820100,19820100
1981-09-23 05:00:00,655.5,677.75,677.75,19811100,19820100,19820100
1981-09-24 05:00:00,654.5,676.5,676.5,19811100,19820100,19820100
1981-09-25 05:00:00,646.5,668.25,668.25,19811100,19820100,19820100
1981-09-28 05:00:00,643.5,665.5,665.5,19811100,19820100,19820100
1981-09-29 05:00:00,646.5,667.75,667.75,19811100,19820100,19820100
1981-09-30 05:00:00,648.0,670.5,670.5,19811100,19820100,19820100
1981-10-01 05:00:00,667.5,689.5,689.5,19820100,19820300,19820300
1981-10-02 05:00:00,671.5,694.0,694.0,19820100,19820300,19820300
1981-10-05 05:00:00,685.5,706.75,706.75,19820100,19820300,19820300
1981-10-06 05:00:00,688.5,708.75,708.75,19820100,19820300,19820300
1981-10-07 05:00:00,689.75,710.0,710.0,19820100,19820300,19820300
1981-10-08 05:00:00,684.0,707.25,707.25,19820100,19820300,19820300
1981-10-09 05:00:00,687.0,709.5,709.5,19820100,19820300,19820300
1981-10-12 05:00:00,690.25,712.75,712.75,19820100,19820300,19820300
1981-10-13 05:00:00,694.75,716.25,716.25,19820100,19820300,19820300
1981-10-14 05:00:00,693.0,714.75,714.75,19820100,19820300,19820300
1981-10-15 05:00:00,685.0,707.5,707.5,19820100,19820300,19820300
1981-10-16 05:00:00,678.25,700.25,700.25,19820100,19820300,19820300
1981-10-19 05:00:00,676.25,697.5,697.5,19820100,19820300,19820300
1981-10-20 05:00:00,669.75,692.5,692.5,19820100,19820300,19820300
1981-10-21 05:00:00,672.0,694.5,694.5,19820100,19820300,19820300
1981-10-22 05:00:00,667.75,689.25,689.25,19820100,19820300,19820300
1981-10-23 05:00:00,669.25,691.25,691.25,19820100,19820300,19820300
1981-10-26 06:00:00,662.25,684.25,684.25,19820100,19820300,19820300
1981-10-27 06:00:00,661.5,683.75,683.75,19820100,19820300,19820300
1981-10-28 06:00:00,663.25,685.5,685.5,19820100,19820300,19820300
1981-10-29 06:00:00,668.25,690.5,690.5,19820100,19820300,19820300
1981-10-30 06:00:00,671.5,694.75,694.75,19820100,19820300,19820300
1981-11-02 06:00:00,677.0,698.75,698.75,19820100,19820300,19820300
1981-11-03 06:00:00,675.25,696.5,696.5,19820100,19820300,19820300
